track_id,spectral_centroid_mean,spectral_centroid_var
139520,1357.1314066085547,338306.22582579317
139521,1517.473887353177,514775.80180023256
139522,1393.5584523977377,266904.65647591476
139523,1390.219456808465,540071.3401128078
139524,1560.8050685399032,544475.5405984038
139525,990.6250937872402,121920.74602093328
139528,1625.5060293138652,290980.3124317562
139529,2074.7141440154073,131737.82697405794
139532,817.2719002517837,80899.55189538932
139533,917.6418140334937,19486.88008720399
139534,774.8501557648812,20632.51592013602
139535,627.2685931539675,9118.755782292881
139536,748.1991920689135,5503.226241096623
139537,726.0324561028169,8704.116944976819
139584,1083.1799007956452,142121.50502561664
139589,1462.1218037149633,519383.4951036672
139626,2760.4391691601295,1406684.9673564571
139627,1386.257791568579,401046.76356425823
139628,2038.3216915849318,539970.3820620565
139629,1307.9973520513574,205340.49063322108
139630,3641.2530554516043,987173.0210676681
139631,1477.9528497428885,741900.779931134
139632,1303.2075287658072,378540.94792252546
139633,1684.293751988838,847041.1892776674
139634,1549.6319888332812,611735.2768286122
139635,1416.4133971332267,374531.2248745114
139637,1008.286367947973,13087.78909353294
139638,709.0456409702285,10191.093760605689
139663,1506.6488484160782,279992.21029766137
139681,389.8332841255068,1448.7535673708383
139685,1054.3958224824605,11219.137070684164
139686,2368.838546874865,660770.9557292936
139687,823.3876427953611,40052.20184177633
139688,1849.5237881399141,89553.23504337147
139718,3525.10776764652,507398.0680628661
139719,3185.9322823177476,399693.4440132653
139720,3108.5362992255646,471815.36564628023
139721,1285.7606770390728,233429.45085843487
139722,3402.7209843026944,1374555.4112390545
139723,2390.922822203168,232896.3613078606
139724,3006.432017367699,1450326.6814933484
139725,2355.390661653633,211972.7202834747
139726,2115.5804879320344,1144884.1802106483
139727,1472.7209664504114,79079.13156838673
139728,1860.5154702996224,708464.6353333787
139729,917.5172157670531,900172.8520054306
139765,2781.90624365106,157366.0525740085
139766,2836.681772629986,162799.12880681432
139767,2736.5409963472507,203838.24199833267
139768,2700.9026698011817,195328.45846270095
139769,2496.513286313192,253450.04012702595
139770,2679.587202582359,209110.4977916734
139771,1572.0616587595896,107986.66092248465
139772,1378.3306317566514,80867.15430051861
139773,534.1113458217739,16197.747460970928
139774,1502.9743458716405,104002.92025581337
139775,1507.9036476700164,71015.40015452771
139776,958.9153052966155,102902.73878757641
139777,420.11732152693463,126114.508314392
139792,1057.2857622864935,15166.59357444878
139804,2107.5798386302904,670996.5931943217
139844,966.6799354095199,30134.242815561778
139862,2872.240997861262,1372828.9588508522
139875,1550.8830375918415,1813.005656785946
139876,1626.290331475253,2374.0515885769873
139904,2219.6545575642695,231375.271248431
139925,2197.391118097864,269832.4446593927
139933,1671.806550027211,1179132.7175161075
139934,1745.7740913146304,609166.7924263332
139935,1923.1710128040809,1504116.394646919
139936,1963.4939355404085,416796.52180771745
139937,1990.790805143675,737991.9741899763
139948,2043.821083184934,741536.5683221609
139949,1569.3451017659522,465191.9966352139
139950,1032.5778068658842,390507.29187895
139951,2302.5543615305583,1274411.2008014407
139952,1775.7478607212324,1890369.3241902161
139953,1724.0580057875209,1592748.3885870937
139954,2273.6522817207365,153715.6747164082
139990,1628.742211590737,234575.38956721558
139991,1612.8686266192067,425619.2007566013
139992,1545.4175527984244,360019.1030079063
139993,995.0396170825497,90258.14043021305
139994,1493.05817894083,1008864.7524370844
139995,2578.5634157752356,1312386.2631517702
139996,2419.169811774127,1063499.9881349928
139997,1806.6855125254833,1212802.0623542408
139998,1560.139819365171,412989.26436105283
139999,2457.718967961922,2015354.4925206173
140000,3023.069023081921,2737456.629147273
140001,1174.2757412543242,1330507.5485609884
140002,2184.9862191758875,1730721.155305352
140003,2401.383911811431,498673.4128628933
140004,1225.3614786038056,931701.7211990401
140005,2289.4005177102517,1435719.7469492033
140043,1866.6770883651,102015.25522835294
140044,2408.098627753817,146395.03851344762
140046,2488.115159104566,424754.7859205269
140119,2266.3573210422132,191904.94114219566
140120,1670.5172002182828,177909.87559553626
140134,2318.79450505006,725633.2127100885
140135,2672.0517463362685,180551.99624175168
140194,2177.6648216334243,205492.57964427982
140195,2438.114109565612,257682.58663897135
140197,2286.7304056954545,95057.62890875855
140247,2123.850126620125,234016.42192117198
140258,1817.6337997093312,467400.8131948487
140259,1481.9070358709896,516892.3067508682
140260,2571.3364669965526,154916.932773119
140261,1801.2532554776753,509522.0573674354
140262,2557.521027449843,549671.5940942753
140263,3331.328258602669,831551.8855758194
140266,5851.479133751531,147244.84177300843
140267,1881.2713053285697,1551939.1599559048
140274,1270.5722138652345,486969.8933554823
140277,2747.91217318348,253896.20192887832
140288,2424.2150648838588,199579.87385926177
140290,2240.937910935327,470345.6922282684
140293,972.4732084061388,180444.11518929436
140296,1184.0343705427713,210686.69036153745
140299,1593.8754019012933,365273.9496397839
140301,1085.3800654781996,32387.65211672163
140303,530.3392972886892,9973.224026926615
140304,2328.6251087432847,34593.88873425601
140305,1053.3479493476186,671423.5770788378
140306,2027.0291172957345,645079.723259923
140315,461.08173620132703,925.4405086952341
140316,393.8073773711944,425.5674289616787
140317,2101.1332137134045,844847.7307530238
140318,2166.7958902073174,2090304.2065123152
140319,1465.5774411084074,179924.29436880257
140320,2181.313497967185,1007777.7536845722
140321,1536.974274692929,728569.2348572878
140322,1815.2729480686792,303763.39149468736
140323,2658.251457778431,1204838.3781923216
140324,1041.3512023351523,207099.35303122687
140329,950.4952503146193,223822.1633581703
140330,2467.5943896180265,297878.9435655038
140331,579.6569404439518,62676.68595411207
140332,1856.9596110264233,881504.0177967333
140333,3076.283441361347,599859.3645665402
140334,1848.1080894129648,149502.55092042664
140335,1310.2635610339908,901665.8383366627
140336,1358.25347756434,594538.89095475
140337,1939.5524983170337,664997.7037660056
140338,2330.5096630988255,2662945.486543849
140339,2077.2824759141577,869897.6777589208
140340,2013.1200588003878,110878.969719024
140341,1290.005843384977,601725.0768639193
140342,2052.0694032254546,768501.4508607541
140343,2065.926880977746,566496.2413444142
140344,1578.539124599998,237630.5045228122
140345,1594.2174060897146,517841.65328430675
140347,2413.196226222364,657958.8519303553
140363,3113.1796472529686,525959.605102721
140365,2957.3994011270765,1189541.053972231
140366,1810.4792294585093,523701.63226086396
140367,2192.603337487412,598468.0423668586
140368,1280.2338856810593,317785.97947211965
140369,1991.7836115838265,598149.0884951414
140370,1902.606237511027,558679.511158468
140371,2019.0204830053165,422177.7209959046
140372,2425.274766399722,659198.170468045
140373,2919.254941176319,334191.17090360983
140374,857.606652924779,519922.35018511326
140375,2656.096391951978,1205322.220756869
140376,2554.7686390548133,854342.2015302109
140377,2121.969647836398,2052331.451326014
140378,3050.5989385514667,990529.380147979
140379,1443.997059913421,1023728.0990358143
140380,2489.4818797096154,819850.4357812259
140383,2984.867422293337,36678.093173168374
140384,2763.512211654762,497884.36504458607
140385,2490.4551430632437,872753.3613163625
140386,1742.4946322530554,271320.1236734589
140387,1659.1618745203032,988611.1966762609
140419,2214.808798638046,117352.37171404385
140421,1106.1144949463567,141097.4552339489
140506,2004.6258253012643,223129.01320945908
140561,1911.3291363249227,759911.2710372367
140562,2138.3802318372323,1554254.1503785483
140563,1863.2440142364392,730581.758710325
140564,2565.281262967157,1603838.4458284513
140565,1324.542922315369,727539.6844397194
140566,2260.0037723520113,1280776.9933731162
140576,1798.1122719071307,62181.16351394866
140579,2414.985477800181,361830.5950554079
140583,1404.73619943296,561088.6931319655
140584,1258.048335784221,182748.97503683766
140587,2918.3038250832396,325001.17514241266
140601,2050.4703997689126,692103.0513173966
140602,2105.8593923587564,818258.0069738677
140606,1727.21199693806,571392.2404554839
140607,2547.929625281194,986490.3859362457
140609,2014.5470427555051,663980.2734347513
140610,1507.605662422579,732461.5016579621
140611,2693.650582981534,849425.6394419451
140612,2287.6323906046255,725193.9522740128
140613,1883.4992887087897,328324.96390206664
140614,2046.377569999201,588419.0530781229
140615,2059.718307340281,508983.34709293937
140616,1821.5815362371613,698774.503766939
140617,2163.9986936663936,650258.8510493432
140618,1724.4921302604391,829389.31066682
140619,1894.2246523446186,777935.8624604302
140620,1771.444567105345,2216682.966150126
140621,2112.8804800875855,658412.6738950261
140622,1796.824558403926,409425.5738564892
140623,1742.3577083301475,507327.89915324625
140624,2139.958049949944,671972.996248997
140625,1975.7661558672303,1419266.8138529446
140626,1647.977227483343,648383.5969513534
140788,885.7609709861932,13510.487807366706
140789,1618.818372417089,240351.56753235203
140790,1096.6556791962137,87781.24556405302
140791,2475.4653571464087,794675.5126651359
140792,1404.7470553434696,90110.53173781677
140794,2510.8052557593346,1090516.5716108447
140838,1616.2516263664586,77139.28466116308
140839,1968.055600366077,171377.3439293695
140871,1261.1424995308103,814555.7814110378
140872,1193.7680402335438,1195140.2525565433
140873,1230.514145564954,705071.9727362375
140874,1177.8224848113985,1017645.8243452742
140875,1417.3592314440727,1582197.5427360612
140922,2210.304601178229,488509.76666736824
140923,1991.7429178591485,977387.9450344954
140924,1916.5004076950931,196958.63334865335
140925,2447.7928780708385,767228.0394338645
140926,2150.3308956524916,742373.786960358
140927,2670.3747619121127,860520.8538592691
140928,1477.8470155744265,513208.08695523976
140929,3065.3781892775487,1052951.6487707486
140930,1405.4961195886165,252026.69208985262
140932,2179.2575121677282,285135.85378405626
140933,2189.1581619820354,1345507.0450327469
140934,2736.9037642712105,1033548.6272475552
140935,3403.74444682913,95031.01297878737
140939,2604.794305538698,1484154.5646465207
140941,1463.2451873807056,73432.38322424005
140942,1619.0135691128555,136676.4892697089
140943,1630.4155398012037,35243.44416869869
140944,1606.9694507589527,59676.34197777125
140945,1838.0804547486825,121227.82165149442
140946,1580.9978832763768,165117.06338976044
140948,1116.9351944990503,536615.0670728191
140949,533.6350198733803,11302.160817390102
140950,1521.1928147475749,53820.03354955282
140951,631.5986226505916,11464.520313965893
140952,726.4697178112532,160947.52069517784
141059,2121.380739100595,1116140.1865762437
141063,1505.3404465389672,434205.4316485754
141074,2175.772788241382,263175.2250618069
141076,984.5140080655951,175976.33023789775
141115,1674.2161330260162,431872.45925653126
141121,1389.303221880537,716602.22280495
141122,1039.0265046631484,613674.1697533951
141134,1116.2645965472407,49259.01368803571
141135,1662.2698732511574,158229.7575549228
141136,1452.823472356393,455615.8506336637
141137,966.9736356749751,41043.1236451928
141138,1192.1599505228069,24427.320194594635
141139,1125.4385170437195,186631.92410782407
141141,1307.4755087965887,40816.77149700349
141143,1226.160577649141,74698.61742524365
141144,646.1238597406248,120509.9708638551
141157,2284.9671766139627,1315476.110137283
141158,2733.371012875359,1307794.0574726448
141159,2563.8020950274736,828560.7934199201
141160,2445.5856543526706,1486592.842515913
141161,2184.5189417742286,701668.2174581036
141162,2672.385464287991,1226008.090367222
141163,2908.146937426421,1064310.3328457419
141164,2580.108706544279,1295886.1760869517
141165,2325.3782518342878,688971.8258174297
141166,2450.7869691784003,828203.3390472591
141167,2722.2613715950606,806475.5706201191
141168,2100.0700641822727,1281625.472910994
141170,2133.7887040629275,174774.65344790794
141171,2975.912417869463,120462.83076160862
141172,2050.1724990914163,249041.9736708285
141173,2074.681610065127,204195.00836280093
141179,1753.653697431179,577946.5077226785
141180,2351.780228632128,479611.27389015985
141181,1829.764936966331,588187.6432442011
141182,943.6007731101392,80514.0673686125
141228,2657.9521962706103,102973.56285373992
141230,1311.0887381978034,408249.31459339644
141231,1253.5811022999644,490002.32277593773
141264,3314.9158408790713,73862.65064647575
141282,1390.174959382588,419981.0787485199
141283,2204.8354011918286,391417.0763637911
141284,1153.7210459051994,420027.61694695026
141285,644.594112037918,230929.44125512138
141286,2079.314817169406,460474.4361734963
141287,1569.572489751966,228231.6673824272
141288,2161.6027076534215,572957.974954503
141289,2421.7887215089545,608428.1945103635
141290,2029.39877564618,894622.7024546842
141291,2138.0908117457443,440815.86597692606
141292,1992.5683599454208,336098.8241251511
141293,2311.4960297285093,424924.34004816995
141295,2162.230040827221,439638.83282626636
141296,1463.7909802180498,429703.66491465765
141297,854.5624396741505,89202.35566235876
141299,1638.7703976089301,298378.98240997497
141300,443.93417522849995,6082.43828773956
141303,2589.931871694999,479206.4489373154
141304,2034.467838484464,1045790.8541439424
141310,2700.5852603151193,540946.6123950869
141331,2412.1555942877885,132685.26594811206
141368,2586.0491084521113,610921.7343481035
141369,2548.0367858193304,1585556.9453109845
141370,2991.0426488921507,762029.1948824661
