track_id,spectral_rolloff_mean,spectral_rolloff_var
143134,2409.058373626307,608047.2877932187
143135,3544.7805533198584,1018826.9009178643
143136,1661.892920035341,1206121.8658783643
143137,1024.8036663076105,41542.30977459404
143138,892.3039624419954,44958.32940577888
143139,1325.7431065731507,72001.18369493369
143142,1338.1062164660673,166795.13921405174
143143,1073.1407868779047,56315.434068433475
143144,1240.9029534396786,93179.4370087187
143145,1082.4979727439968,45145.87348572073
143146,1024.5117754829105,21265.690056596693
143186,3850.265150712868,1373363.0716149255
143214,4170.946472592807,3327885.5409527393
143215,5204.7886926014235,1193465.0100255886
143216,2512.354366618658,2435056.5099953646
143217,3329.306746526433,2570918.438147859
143218,2795.128006724913,1681250.631168045
143219,4406.150377009101,3093129.7879499863
143220,4585.098415295099,685358.0917758114
143221,4723.340580137036,2025459.6064491891
143237,3056.4241838565836,1331147.3878439437
143239,3656.2729412884282,1089889.6422192992
143278,1160.1492718520042,99783.89775980664
143280,4354.2820035857685,4016808.8252079436
143285,4784.15733473325,649461.9759341514
143290,4980.558161067002,5037646.040838303
143291,4636.8191861626165,876048.681172847
143292,5078.241510487268,2796913.7167501445
143293,2506.5614350710557,1979141.1977735583
143294,3146.0159880906276,1459331.4141384833
143295,3384.0519526718385,2956262.6576185753
143296,3970.4112325079755,3705269.261131378
143297,2550.843559672274,1955178.1190141109
143298,2198.993019050899,688774.4025812492
143299,4043.8705975384282,2810279.597287985
143300,2325.5859375,214080.66240374837
143301,3636.1386469511312,2911882.15542612
143302,4768.6787812863095,2013039.353162596
143303,2479.087152340724,463549.95325137855
143304,3986.298839454031,1531778.842914464
143305,3369.3541676752516,4030274.100348052
143306,1910.0184323339618,2753490.3292239495
143307,3623.7328515322424,3693791.6911681164
143308,2526.3126948593385,2352100.2500555054
143309,3470.6486235839466,3654147.7622532854
143318,6095.828310796113,1064554.644751136
143319,4955.6473641133325,171505.32471822368
143464,3465.4446271664406,2751802.096270193
143465,3441.6403644322795,2336269.181618711
143527,3455.496222900957,1093104.94631907
143528,1888.3084628860863,899410.509041459
143529,5457.467927512326,5659861.292074879
143530,5424.3437658606435,4462391.812535458
143531,6548.325342589907,2978058.2358609554
143532,7368.67709768344,1020609.1785982929
143923,4726.863335713594,1181158.9673643755
143941,1547.4345975021752,105928.33870153951
143942,4340.141351937694,1256861.461787195
143943,4316.915182029435,1443167.3639206279
143944,4286.7336707554705,817679.6298525666
143945,3926.079146878625,859882.790112217
143970,5757.68829274787,3903757.067595181
143971,4758.8462303628485,3295702.477479496
143979,6814.584315182715,2873454.8609561804
143986,6717.5017106837295,2755361.8920274284
143988,6348.100033737171,3810679.0649310923
143989,5095.112800154919,1838675.9403831866
143990,5548.546881797419,1867789.7445889781
143991,6988.366727585205,717609.184513504
143993,6570.504162682756,666312.1277274628
143994,6305.239960212442,1345034.9036095634
143995,6412.03998468315,1039207.3846157513
144161,3653.1054082348955,4470825.01522643
144163,5264.000831326249,3469746.952812161
144164,3306.497563510602,4185189.3571666107
144165,5019.001617785673,3100800.872362923
144166,5330.351785649448,2348546.354786142
144167,5058.076024369432,4421843.217533376
144168,4163.568894105279,3751923.95510571
144170,4811.571755818591,2993640.07465913
144171,5561.379203530451,2040425.9671452201
144172,4199.34099024797,5694296.755897168
144173,6331.644363580336,2563269.9805482817
144174,5130.181397808143,1695631.5407185447
144175,4801.762521331574,2990306.7307943963
144176,5163.140041785679,2439536.953881351
144177,6010.3283379857885,3538773.0919816615
144178,4560.7691167215335,3645611.547181487
144179,6280.051275195766,2378352.7564016543
144180,4316.291430267546,3724196.1681731977
144181,4617.254161169878,3898880.569252552
144182,5207.263098626015,2538974.4450981617
144212,3255.8019934563513,3633954.13259356
144213,3353.9421063841355,4011287.3219134454
144214,2456.9534880906276,3941112.767249625
144215,4595.954470704638,4011940.7886615563
144216,5094.320525059305,2920002.4914688403
144236,6855.927065962152,826218.6553938994
144237,4970.953274658959,2624692.8761976655
144241,6317.618291900659,1786986.6383221233
144242,5623.560288929367,1122353.7220440023
144243,3382.654545550745,725831.5266183577
144244,5293.834655572756,2225067.527783007
144390,2349.9252850384282,4649360.51660573
144391,5263.702406739414,3760858.77761893
144392,4855.495452289892,6319359.117645548
144393,3889.153348300736,10239984.564045994
144394,4920.37854825261,5469997.630190653
144395,3954.9121812366866,10382242.542279419
144396,4187.050577327436,6269813.776541932
144397,5182.071246701927,6672482.491896038
144398,2650.8440533319617,8740039.53903243
144399,3399.0436344161503,1218049.62553435
144400,4042.0803273636893,1617024.223852206
144401,4122.700070596701,9116602.052850919
144402,2632.8552387926024,4594148.122496833
144422,2523.663051141315,2913041.025519518
144423,5758.614003649061,9976061.339016626
144424,3241.962788663718,1512326.853701289
144454,1502.4530185071055,32910.64762943886
144465,4353.912084451131,330859.39357339527
144466,2328.780057096001,1468007.680065584
144467,5092.3106482378,2999211.0233416227
144468,2399.567751954638,2665982.947945391
144469,1842.462795461137,217732.35238088513
144470,2496.011331297129,3123302.383855862
144471,2993.131888051044,3830197.5148756555
144472,2391.461526765831,1904193.656450519
144473,2445.20096568663,3676814.8873490286
144474,2301.0003903224247,2296676.724336692
144475,1334.4331134113575,399390.7756053137
144476,1981.5217128195197,329984.8533948189
144477,1636.9154051788826,285519.24877952336
144487,2576.157147259281,285909.34000152926
144488,1232.613254018203,200219.32818762562
144490,1685.1524488949942,294169.7775531358
144491,1185.133875163138,102851.86639931948
144492,458.87739564170215,118037.51292048449
144542,2390.644232456671,841115.4443694336
144543,5083.820795107959,4286316.137922811
144544,3728.438260221001,2124217.5708867842
144545,3021.603778865705,2575616.4475929635
144546,3741.2399964653423,3104573.2157031223
144547,3917.294332765371,3685095.4354322557
144548,2545.5131643045606,996582.1074917569
144549,4685.27306306279,3510269.6671881736
144550,4125.009474396059,2836556.014966898
144551,3269.249836861949,2542397.9665943244
144552,3409.2489645265373,2185974.428737566
144560,6491.577941469693,4151326.9180647805
144565,5778.958816705336,3959140.5132280057
144570,3081.479639464907,1226191.1937227165
144573,2810.124706501743,1667943.3730620488
144574,4747.971367006236,5730090.698847759
144575,1608.059912222841,789614.1797548005
144587,2954.3038423542635,2730959.2472150237
144589,4755.623731148492,1140867.3232002708
144590,5098.648849002711,365178.6772254577
144591,4130.469712967662,832350.5687939449
144592,2331.6072282266655,261276.21993560204
144593,2160.3256922927962,2720898.252793197
144594,989.3032985607599,1034772.3266847774
144595,3615.338205572071,169148.55471264996
144596,990.7854757286833,1190587.5985576047
144600,3516.8483654473607,690193.1520900631
144601,1925.7145220055104,306795.42102879484
144602,2824.969439872192,3971290.0826393515
144603,2569.923576987316,1047113.2516952036
144604,2895.1749655597446,2188292.905709139
144605,1989.9031493573295,2829562.8407521155
144608,2430.2162885481216,1115972.3627124247
144609,2469.7966843774207,1421593.3694089276
144610,2538.8196055684457,1154733.052412591
144611,1863.1141148455654,1976916.656971682
144722,6032.869088511456,644402.4745071743
144723,6264.5358604945295,1360000.5164591493
144724,6877.801669446056,1055109.7832553347
144725,4107.929691282194,2310480.0624825438
144726,4655.775410292409,3142713.3314559557
144727,6216.20108124275,4498652.397753404
144728,2422.6104476302285,3387797.4832963664
144729,6057.260016006245,2195514.852204228
144730,7538.61953487529,321258.0220371294
144732,3936.4543870540892,1008434.9035626147
144733,4937.358319011425,2653123.8189009647
144740,5543.059495540893,2775646.534219787
144741,5240.349334787713,2778105.237894189
144779,2684.2228511093385,6228653.276949636
144780,5136.093614051624,4223868.28767029
144781,1091.8718380857863,21392.524092159376
144782,2987.64436634634,1961810.1334443872
144801,3377.115696599478,1201143.859520953
144803,5446.807884966838,652800.334555657
144808,4648.227947539456,2306674.5738923126
144809,5461.239985136311,1495472.113741129
144810,3586.702209614269,379127.9499051904
144933,4293.747390286116,2501934.3790461575
144934,4340.925287295459,1491858.1151828342
144935,5236.715124709976,3108360.3932526945
144936,4534.040256916876,2555902.547659582
144937,4996.987444628679,2569384.834140478
144938,4025.399645532775,2390960.991216739
144939,5941.5986169518565,1734780.3752573438
144940,5839.3343262853405,2324330.0720058135
144941,4630.829409712152,1825126.0736338736
144942,5463.662495158792,2577588.236295668
144943,5367.5047695221865,985609.2418595293
144944,5299.874191107164,1553951.245131312
144945,5076.53174167996,1391119.63379258
144946,4459.421449028422,2499976.554074458
144991,3424.1379056024884,8462479.398868706
144992,657.4621497063515,65797.9762361905
145002,1910.1335568357863,367259.9426203166
145003,3768.0853739530885,1613210.9040634804
145004,2550.5587057029434,2492568.1609094483
145005,2882.788842376307,1821153.0606026251
145020,4695.972946722502,432468.37439485476
145021,4471.212251667634,1210762.4186769594
145022,4484.1021969257545,658493.2364000645
145023,4927.000364603505,524946.0844493737
145024,4854.978388543281,352580.0393666653
145025,3946.04703990366,1986571.1579907704
145026,4489.072390437404,404178.8918648489
145027,2500.028234078476,1491740.4993278463
145035,4793.823090899738,3753757.070296476
145036,4730.849730405209,1683104.4300375052
145037,5656.9692787507265,916304.6376585369
145038,4817.499606651821,1696971.4590243204
145039,3334.215827109919,2600455.3208350893
145040,2796.493608160528,2108252.471692815
145041,4123.566699748257,4066736.63009557
145042,2744.892192937935,1264498.1884443744
145043,2994.2827976737995,882174.2018785953
145058,686.6144096215197,289385.18511404534
145059,2785.8352554923144,227442.34148114195
145065,5827.942244384199,431599.35350868927
145066,5730.438331550899,102746.21254320542
145067,6003.875038518707,171783.53563343748
145068,5995.220706150755,253515.22395703223
145073,1366.182495400852,86289.4822403673
145074,1506.9739497603603,21148.08588621508
145099,3195.3205182513557,2961170.225457729
145100,5058.943357105683,1789086.3327057017
145101,4210.157552838602,1194759.615211327
145129,4252.490707149254,513585.6281429903
145179,1136.9397814194424,58221.518700346365
145183,8998.19351066276,72335.84583957579
145189,1589.9626810914503,102886.68943442055
145198,4932.360868166328,259539.77912007435
145199,3010.311773818745,1119909.0697084896
145206,3222.5581020647755,746312.138796719
145207,3320.6500986396204,715901.3371546193
145208,2775.4183811267403,593804.0107100351
145209,3043.4121933397078,678836.1202878763
145241,3644.3405824028423,4764794.655723526
145242,2225.584140957833,1513443.8452122333
145257,5911.956763470662,2035041.493206356
145258,5016.619187524206,2862536.541831655
145259,5377.763195318552,3890686.0638121627
145260,4977.389060684547,2839835.9277445995
145354,1006.514621205703,379926.12459717196
145357,605.6608903712297,93953.30936992238
145401,3087.216830862094,676645.3688818994
145402,2886.1819804959396,1433198.6523530828
145403,2632.830219579057,441470.1112718987
145404,3096.3014111441416,305519.899234605
145431,1678.4573937790024,149084.91135758886
145432,4161.08718032896,4495210.2924662335
145452,2055.838019775957,755287.3009557159
145454,3283.1796564860088,1345709.4372556447
145455,3864.8519069025524,4809061.51347521
145456,2833.692805661793,4656622.6681491
145457,2163.520689077001,2575697.7849009647
145458,3659.82850112384,2612998.3041780167
145461,5879.721883610064,6638030.357062305
145462,6073.172235821311,1770632.6775041816
145464,3195.5906277189674,1689009.5372663755
145475,2320.04026337732,85797.16643324199
145476,1623.2549145829298,1628535.997052309
145477,2898.9137158316416,3932945.6624544077
145509,1143.7867061931158,326051.1539329281
145510,1697.5452993379647,280933.5651230521
145511,1790.8169274363381,1026947.678162358
145512,2335.7363530488688,1074954.3722383732
145513,2876.809250338885,166581.25820465028
145514,3207.189913083672,498491.62924835883
145515,2656.5234148068357,450902.5259020894
145516,2757.2424288039797,712926.3274987974
145517,3523.4432211608178,414824.2605082837
145548,3023.5969762115124,2342300.149347049
145549,5073.733924104554,8045898.5121459905
145550,3631.9391535752325,2000680.8983656564
145551,3597.337581241528,1135006.0935118408
145552,3483.7741648238107,2626424.1837521926
145553,1710.5636301195777,1578337.3872823569
145554,4432.920935503002,2546521.3984044804
145555,3693.785346577726,2212035.754015406
145556,1832.0736105731992,62713.536049671675
145563,1156.2897082547854,20237.02248461903
145564,1038.6809900876258,37469.7910705356
145565,1047.8964004102925,80085.5910725017
145566,745.4268665712007,16036.055180818808
145567,906.0349183403422,21043.863664922294
145568,903.8524482898431,24701.199501739997
145569,924.7601710762007,14865.631321127306
145570,773.1635640226218,40579.962857721475
145571,846.9337374733733,28161.97301292274
145572,746.4565758738381,38085.57482498051
145601,5000.59021137926,1099869.906366027
145602,5565.5323929790375,933384.1392145242
145603,5031.830869359992,889768.423472868
145604,5048.643780862703,965924.3792398999
145605,4736.245540793232,1233455.9677105977
145606,5402.832447291344,843736.6778123042
145607,4876.90412693953,1016836.7967071489
145608,4895.909821904047,666490.1760875137
145609,4865.038382758121,1170163.2976637997
145610,5400.147051704105,1552387.1694514693
145611,4237.191044952109,300316.01054936013
145612,3658.2695456112133,339768.7544588945
145616,3700.8442881675696,154978.04850999758
145617,3004.690164382982,134260.11983160456
