track_id,spectral_centroid,MFCC_5,chroma_stft_11,MFCC_17,MFCC_2,MFCC_7,spectral_rolloff,rms_percussive,MFCC_15,chroma_stft_9,MFCC_4,MFCC_16,chroma_stft_4,MFCC_9,MFCC_18,MFCC_10,MFCC_8,zero_crossings,MFCC_12,MFCC_20,MFCC_14,MFCC_1,MFCC_19,KMeans_Labels
123867,2504.3165108718586,-2.9513545,0.32175964,-6.8673697,87.26845,-7.922712,5010.647935224632,0.11350161,-13.88995,0.48839137,31.17331,4.403016,0.35053825,-6.054935,1.827412,9.82759,12.945326,89843,6.7449884,4.2277555,5.780993,25.292698,-4.4386554,0
123868,2326.354539194237,0.6323313,0.51540023,-8.255323,93.23453,-5.8112826,4690.466223626015,0.10245839,-11.250757,0.26685473,30.333582,3.98664,0.39825943,-6.3898063,-0.5609499,9.121938,14.072252,77919,8.113741,-0.13131508,5.5897427,-1.1501542,-4.9152412,0
123899,1447.541738272999,1.7797407,0.37751672,-4.380182,102.358444,-3.351253,2579.430878134682,0.016613979,-16.492865,0.14598343,12.46414,-7.690307,0.3048465,-14.076172,-4.661929,-6.561717,-15.189528,42345,-11.557733,-3.8176506,-9.074742,-316.83307,-4.6726556,1
123932,2322.663404881081,15.390643,0.68374723,0.78687423,83.17194,2.0245202,5167.485045204783,0.13041878,-3.2428732,0.544554,29.608183,9.069733,0.5070619,-0.99609905,12.3851185,9.247829,15.927461,60703,8.213239,7.2524433,5.5426936,-36.601887,-1.3412312,0
123933,2730.87214278132,-3.843619,0.48773816,-7.3421297,69.07375,-2.0534883,6160.164041319714,0.07893487,-7.915843,0.47269186,26.445747,4.5507603,0.30284452,-5.8986144,3.0337715,7.9763403,11.209099,56539,6.6528277,3.7910426,4.7439404,-54.84654,-6.0775833,0
123934,2331.7091099813065,-15.409963,0.4715552,-2.8963645,85.08493,-7.430193,4588.832334581962,0.17575957,-7.985219,0.5285421,24.130552,5.4918976,0.4637261,-11.545049,4.9882236,6.2363462,11.817325,79593,0.7510145,2.6785476,2.836692,-12.227336,-6.98435,0
123935,2211.200025732163,0.7235788,0.43623427,0.33367077,89.7767,3.2872515,5051.5179202617455,0.07317006,0.95731324,0.4897114,22.97043,13.823831,0.31027684,2.2676485,8.827551,16.757639,18.257647,40587,9.302391,7.4354186,12.9426565,-57.812317,-7.651535,0
123936,2437.2433020616068,-2.679908,0.28111222,-1.7956432,77.504524,-9.663214,5112.636911343532,0.05862743,-5.5364337,0.31479442,15.106934,4.667178,0.32845443,-11.518735,7.0849166,1.5595623,1.0157601,82553,2.8680632,8.414315,3.359168,-83.10397,-6.1700544,0
123937,1863.4373919801333,-0.48998135,0.3807633,-4.159872,84.57128,2.7927766,4018.460983642767,0.09520136,-3.696606,0.37335008,24.81893,4.107683,0.4315109,-1.1532159,5.386715,15.776632,12.805764,35275,22.4753,9.943164,4.7584662,-120.56877,-2.2580898,0
123938,2261.239041699882,-0.7825363,0.38180667,-10.609068,91.71266,-11.034282,4958.808124757939,0.08375795,-5.1164136,0.35462338,20.076294,5.879714,0.24013403,-3.212692,-0.19676846,9.616779,5.9644322,53835,1.4269946,3.7336357,3.032867,-26.861288,-8.500011,0
123964,2803.926686879956,8.537338,0.3611489,-4.6181846,43.297085,-5.390715,6043.782999642961,0.053840294,-6.269073,0.34917295,28.131868,6.4279227,0.6959893,3.0892918,8.616264,7.9297624,20.486763,76211,25.475117,5.0024962,8.199648,-120.32465,-3.491495,0
123965,3237.875817934734,-6.909155,0.5202681,-12.866565,60.681904,-11.963415,5972.008229408352,0.050849177,-16.400917,0.41406947,9.095545,-3.954199,0.36745086,-20.875599,-1.3125261,-0.038535416,0.9930242,122861,3.4731576,-0.36196917,-3.0926867,-127.136284,-9.055981,1
123966,3233.134286953348,-8.906524,0.37401962,1.4354823,34.22635,-13.364143,6242.75536769504,0.05522945,-2.740292,0.31153992,-2.6990178,9.54331,0.20501381,-9.99994,10.426633,14.193557,18.668821,86665,8.76021,9.041138,8.286034,-113.64476,1.3091862,0
123968,3507.8741677414514,-8.746265,0.43445653,-7.136469,23.866415,8.122302,6637.8975842370255,0.11110432,-6.082774,0.49846604,-9.285842,10.092061,0.42736244,-2.214476,8.8264475,10.507581,12.103818,127407,12.121568,3.7362268,10.149717,-135.14253,-5.345674,0
123969,2521.677998195559,-6.556658,0.6101133,-3.8260934,70.517166,-19.475727,5122.1711408787705,0.0641917,-6.4806914,0.55828106,9.686145,5.4030485,0.39119515,-6.147727,3.451428,8.81329,3.586828,65875,8.440612,1.8179564,7.737496,-107.007614,-7.284892,0
123970,2424.663430642136,-8.811271,0.47950545,-6.1335006,76.24967,-11.97767,4839.025340777263,0.08974457,-9.992453,0.2870561,20.015594,0.2642107,0.63358456,-12.677639,-1.3700491,1.8301412,1.1936058,80303,4.748645,-3.4867465,-2.9398668,-134.14204,-10.650719,0
123971,1648.2328340874597,13.485386,0.59529245,-1.5442461,95.33212,14.136886,3582.876475812113,0.0704864,0.9864567,0.60893965,41.28375,4.742021,0.31922072,6.4184628,2.3062065,10.608444,23.89452,36695,7.0284877,-1.443715,13.259876,-137.75797,-4.579245,0
123972,2240.0550267586445,3.0246267,0.43513054,-2.9860802,89.261024,-1.7443541,4984.636757268707,0.063839525,-5.703928,0.4842222,20.959793,7.7454963,0.40621093,-5.043291,5.259882,12.786797,6.2857,55269,7.3524084,9.396578,3.256404,-106.3433,-3.8822887,0
123973,2099.3031338233955,12.895374,0.83670956,2.3826952,88.034134,3.651369,4671.278982952895,0.0781344,2.2780287,0.74113685,27.3378,9.490724,0.33086374,-2.979087,8.37916,17.937807,22.295425,46687,16.361547,-0.062563114,14.375611,-118.9035,-4.3077974,0
123974,1196.3717771507468,1.1423703,0.19994532,2.9947984,118.2995,10.4853735,2476.685307840337,0.06473237,-6.3459253,0.44783008,48.03275,3.3334677,0.35854298,2.6968272,11.904065,12.538581,18.628054,28101,0.9620767,5.0339875,-0.5719736,-209.94348,11.571108,1
123975,2337.624599682408,-11.091769,0.5479639,-2.558247,80.96429,-9.9086075,5010.097512526627,0.052964494,-5.644989,0.23748058,18.284388,8.118088,0.37309512,-7.952559,6.326434,8.13984,5.3315005,62899,7.9700785,1.0467125,8.37803,-79.75597,-7.431296,0
123976,2544.450896426874,11.804964,0.7493248,-5.2283125,75.038,-0.46397063,5514.3430820645335,0.070118845,-5.387144,0.5006541,26.582706,6.641799,0.37193874,0.5851712,5.3922205,13.598521,17.815737,60499,9.992306,2.929651,5.919701,-103.81307,-7.1062455,0
123977,2353.1228370454364,-0.3285263,0.63215977,-1.870909,74.169914,-4.5826554,4577.340175826636,0.0861434,1.282466,0.55193025,9.815965,8.336216,0.42106995,-12.484487,5.753121,8.235804,5.865487,96459,7.539194,1.6495743,4.098594,-114.54483,-1.3394812,0
123978,2496.5425280496024,-3.7562754,0.39127913,-10.119652,84.0502,-1.2515719,5322.112124655064,0.05559581,-8.583385,0.47546643,20.076994,1.3620241,0.40355963,-1.4560853,3.9560232,12.534602,16.745651,76041,9.730212,5.5660105,3.852884,-50.38563,-4.764468,0
123979,703.8697887858256,8.110261,0.3437921,-9.208504,197.73163,-6.017265,1236.5437731112238,0.016197206,-2.6445293,0.1372483,25.257265,-4.1172976,0.3014708,2.0874782,-3.1354313,0.13421966,-5.753773,19973,-8.738656,-6.633808,-1.5732007,-292.52274,-5.1522017,1
123980,1861.974506973078,-13.503012,0.43484274,2.6465104,112.380035,4.006821,3694.94277706279,0.06401035,-0.63777894,0.42568028,6.269685,5.491436,0.2555261,-9.793079,9.297648,1.1022551,2.6025157,68865,3.3029904,4.9524937,-0.31113523,-110.81339,-0.94598716,0
123981,2461.167159559329,1.0148547,0.41048747,-7.3206244,79.4634,-7.8051224,5426.800183077146,0.13786234,-7.854561,0.36905807,40.46313,3.6800783,0.39039406,2.8945446,2.410426,-0.9925055,12.36562,57587,5.8565264,6.906436,14.541029,-69.43878,-2.940287,0
123986,1906.027193960513,1.9852334,0.494122,-2.961004,100.168785,-3.1166246,4337.114027098663,0.12184019,-5.5812936,0.44459862,35.3438,9.879433,0.26956865,1.3170216,6.6168957,-2.5354476,14.536655,41157,3.4912095,-0.3248101,6.7463994,-88.16114,-4.08528,0
124154,2893.30082445076,-23.585121,0.17872706,2.4004974,3.822496,-18.230076,5292.163539098753,0.0056590503,7.9400363,0.22735819,6.0030828,7.2360697,0.18848711,-18.709618,5.523708,-8.402226,-3.3907673,109891,-5.839002,11.245706,7.551852,-345.7813,-5.769716,1
124175,882.3996690022319,2.5522337,0.083508834,-10.491852,168.62344,-6.956158,1421.9503223942197,0.012934049,-0.011621075,0.30862328,22.831831,0.8198934,0.3388452,-10.047283,-0.8252976,3.535635,3.6645877,27483,3.0820432,-7.990861,1.765274,-244.76956,1.1728864,1
124176,893.8269379828158,35.166977,0.11514399,-2.658687,191.51501,-10.705684,1780.667466474632,0.01062832,-6.3659,0.18493325,22.483967,-4.4457445,0.2235594,-0.8096818,0.05540526,-8.583774,-0.6245253,35335,-6.110058,-8.621625,-11.063635,-277.0484,-2.8740613,1
124177,618.0774679783143,3.5207915,0.23267075,-4.248951,213.33899,-12.169441,902.0546897658064,0.0135169355,-4.0041285,0.15511326,-2.1634455,-2.3585331,0.11179135,-13.950458,-7.726138,-8.416279,-15.791455,30193,-7.754519,-12.561282,-10.058142,-277.12378,-12.72977,1
124178,731.4407798025865,-9.180739,0.10978163,0.61898875,202.14023,-16.494831,947.8195462274884,0.012605577,-4.736123,0.12120503,-1.9175278,-2.0837023,0.12011183,-7.985535,-3.5659702,-2.6233075,-15.815816,35739,-5.292579,-0.056057364,0.54413986,-359.259,-4.8548174,1
124179,980.7267181798896,16.27176,0.11047906,-19.343977,146.0489,-0.39277112,1888.9589624382745,0.010931706,-8.092411,0.17063801,49.074734,-9.486796,0.28917286,-18.404737,2.2543373,8.769629,-1.9553394,29467,4.803065,6.891884,-16.22026,-242.38872,5.1345434,1
124180,3364.007177714749,-7.898532,0.32246682,-2.8220747,58.40883,-15.815283,7009.765398419374,0.028796872,-1.5657063,0.3580537,36.123985,11.444208,0.1887667,-10.811792,9.785276,10.484881,8.358487,114187,4.391331,5.627026,13.404059,-103.979675,-5.820272,0
124181,2992.861203917746,7.159198,0.38374397,-14.444685,56.806732,-13.594746,6220.41864727561,0.022661211,-8.376588,0.46544516,50.59953,0.29179674,0.22084278,-14.789875,2.7259853,1.5497428,-0.09835771,94849,4.585433,-1.1645496,5.7439966,-129.18027,-11.301212,0
124183,1761.704244118181,-24.628063,0.14550494,-14.177152,105.73799,-24.870134,3544.4219445923704,0.011546837,-17.897953,0.16237143,23.240772,-3.7760873,0.22115952,-23.39555,-2.8753228,-7.6665506,-12.921504,55413,-8.053358,-0.5262281,-6.1215997,-154.659,-5.2061396,1
124184,2477.28396989096,-0.035667982,0.45499104,-8.2139845,79.13655,4.747878,5462.403194743658,0.11413327,-8.486845,0.7092958,49.582336,5.8620167,0.5115542,-5.0367813,6.579899,12.848079,18.834436,63613,8.438046,5.1137314,6.5554457,-15.974165,-1.4791429,0
124185,2365.349128870629,-3.4534438,0.47750416,-10.6153555,86.609146,0.7035667,5195.3640470925175,0.11649744,-8.111474,0.7510471,53.24288,4.724471,0.46818337,-7.4191213,5.9565845,10.4363985,15.755098,62189,9.058065,1.9296664,5.2968163,-0.88381606,-2.7059002,0
124186,1671.2250032358568,-6.163254,0.33374596,-10.199301,127.58209,2.1780608,3524.917071490719,0.049529936,-12.485066,0.50833815,55.355446,-0.005853144,0.42358083,-7.756012,1.3578037,-6.9772816,3.4986987,46139,-3.725046,-4.5709195,-2.5582964,-115.35823,-3.8360507,1
124201,2020.3860979999847,1.6995997,0.42271283,-4.204594,111.72454,-1.9119774,3923.664363852233,0.08429382,-6.541709,0.47376004,45.122063,0.3178648,0.47197574,-5.4999375,1.8017468,10.073094,13.4825535,64213,3.6456947,4.4201193,2.1172547,-23.55862,-9.129012,0
124231,1744.3652844129506,0.12671863,0.32866403,-7.8777514,123.56629,-8.020721,3267.6510646119773,0.05082282,-6.503724,0.3355437,40.398285,0.14241493,0.16765924,-9.005548,-0.019829003,2.4348032,2.9662151,58891,3.6342626,3.291611,6.0513725,-69.289795,-8.415644,1
124391,2208.374177022021,5.4096594,0.3524265,-4.08886,101.31311,-3.806611,4488.590362619635,0.06593691,-7.254707,0.65344584,28.241789,5.032818,0.34287673,-0.30872184,5.487363,7.484848,13.217547,75299,3.2581377,5.793009,2.9687438,-17.851786,-3.9882903,0
124392,2031.361925211946,6.36859,0.5849951,-7.1749234,103.39627,-0.35074198,4004.126599659223,0.04460041,-4.915503,0.4277135,42.747055,2.9214478,0.20731275,1.9752972,-0.53039455,5.6805305,17.062733,72837,3.2535596,6.049346,6.40075,-75.973816,-3.2766752,0
124393,1944.12613234358,21.195515,0.22148496,-5.5359306,108.947136,-2.7084718,4184.780375556739,0.021604728,-9.012851,0.37918124,32.35853,3.163144,0.31190574,-7.396101,-2.864629,10.842865,13.288903,63859,1.4588964,7.049,-2.2820022,-184.26366,-7.6643515,0
124394,1614.276305840352,-8.453533,0.3443125,-4.249881,146.50351,-7.6502705,3052.435628444025,0.052174997,-3.7540355,0.56640345,38.153282,5.6267905,0.49100754,-3.2076657,1.6342835,8.053121,7.900212,58187,5.110417,0.6469508,5.271935,-46.652584,-4.178094,0
124409,1325.1909294328757,-1.5050591,0.48015267,-0.717683,148.26074,-13.669679,2360.034066397187,0.023572925,-1.1812814,0.49342597,14.464502,15.4566555,0.13352118,-16.621737,8.495225,4.219984,-1.0288216,31723,4.583379,-1.1136414,9.146334,-187.85782,-8.921963,0
124411,1288.607822001985,4.1501684,0.5827161,-4.9731708,146.28232,1.6082972,2489.9327395410382,0.043324463,-11.707977,0.5373241,20.389755,1.1001955,0.6695707,0.26499304,1.8586771,5.0702233,16.55676,32027,13.170893,2.5622752,0.7009015,-151.19412,-5.1006236,0
124424,1271.5035648560895,2.771598,0.122094944,-5.410992,151.17021,3.6954255,2946.512779277208,0.016514147,-6.5303407,0.10260754,80.11732,-18.749733,0.13186783,-16.088566,-11.433924,8.335032,-7.054738,46109,5.507413,-7.919291,-17.594507,-196.8889,-6.8825545,1
124425,1905.6139208567936,5.1817636,0.42956528,-13.873132,106.9549,-1.7454714,3684.409326964907,0.035641927,-13.324547,0.31118792,64.22292,-4.0331964,0.29774597,-10.622319,-8.405872,0.1887292,-7.724243,71583,1.3858942,-2.5153487,-6.624652,-160.8865,-6.203128,1
124426,1666.919017292176,3.0498188,0.25583845,-16.583195,103.04967,-4.1879377,3344.04982281395,0.028558437,-13.225789,0.2119884,48.467133,0.9666442,0.31428757,-4.696629,-7.149273,-3.6605585,-1.6703769,38517,-1.0785209,-6.1152124,-6.243576,-233.86006,-8.164502,1
124460,1727.4324069048855,3.6069887,0.38444892,-7.5833454,120.57134,-15.088277,3824.983006453016,0.05937197,-9.199178,0.30639282,48.941765,0.97464174,0.37540364,-6.661987,5.277255,3.3791106,6.7170463,43133,4.7400355,5.799639,2.1986537,-70.31709,-5.955867,0
124461,2075.9111541941074,3.2980793,0.44240296,-6.8414927,105.892426,-14.0001545,4643.591053295652,0.058856554,-8.624988,0.33147997,41.11896,1.2716074,0.47464535,-4.155439,6.38679,4.5122194,7.322647,56343,4.447515,5.841296,1.2009389,-56.10359,-5.4575796,0
124470,2256.0089218762537,19.570969,0.42152837,-4.0892787,86.93957,-5.5629263,4672.288736223898,0.038233127,-5.782204,0.25375074,39.743233,7.148386,0.46562377,-1.0537157,3.8459036,13.63161,18.828825,58181,5.1946335,4.4873486,7.7356634,-71.5655,-9.290567,0
124474,2793.816999542384,6.204719,0.5848514,-4.4176655,76.18971,-1.2091327,5685.58291930916,0.1474665,-6.8836718,0.37282255,24.744085,11.699469,0.23891135,-4.880844,8.366364,12.983051,9.203486,104519,10.632782,1.4265583,7.574101,67.67726,-13.518742,0
124477,2786.733467373392,3.8964908,0.6850521,-1.1646992,77.03431,-8.932482,5886.82913333293,0.121201634,-6.5282683,0.3006061,27.862894,12.6329155,0.500666,-8.975923,8.649552,12.543638,5.2808666,101369,12.21339,3.7413728,10.036408,50.816803,-11.023439,0
124479,2252.5861951975576,-11.7181635,0.4700585,-6.474104,105.76084,-2.9076726,4359.064217116093,0.17807443,-8.402635,0.5769919,25.727997,6.1461725,0.60364544,-6.785713,6.44917,12.116479,8.9291,85545,10.058859,6.8944297,7.43701,57.42197,-5.2037225,0
124480,2809.3251425801323,3.0391848,0.56488323,-5.0936155,71.95923,1.9525739,5559.986467309741,0.13623933,-7.9588723,0.37926728,30.098911,10.898421,0.3011434,-5.1823583,7.238365,16.04941,15.703924,112301,9.444072,1.7185432,8.746475,65.17862,-11.661474,0
124481,1928.6575916531344,-7.207163,0.33812487,-9.2472,125.79275,-0.46608034,3572.176592152401,0.1423405,-9.640608,0.29167196,26.025047,5.9583726,0.43091342,-8.475116,4.408746,5.615621,0.6655856,78721,12.9329815,2.1432493,2.865456,35.181442,-8.729896,0
124482,2923.827478450912,-4.6596904,0.49539527,-5.397263,72.102295,-3.587601,5957.835951094838,0.15883179,-7.972377,0.33058593,22.491339,7.7565875,0.43207854,-6.0165772,4.802396,13.581133,14.137755,115215,10.2574835,4.479462,5.9816113,79.39608,-11.19203,0
124483,2623.144065237992,7.6791162,0.5629006,-7.3827596,82.74808,-7.0832295,5549.361641290666,0.1443068,-7.4664564,0.38343424,28.399775,9.560186,0.3620406,-7.93372,6.1356893,12.185106,9.30137,94947,13.682241,2.916006,9.038403,50.25353,-10.529847,0
124484,2653.2721495360747,-3.4295545,0.44793257,-6.3547,77.896484,-1.2146293,5262.624774581235,0.12993565,-5.435297,0.19950315,24.326336,9.705399,0.25849408,-9.073569,5.166097,10.251487,12.878282,95931,9.694715,-1.6228089,11.630696,68.186554,-11.777223,0
124485,3325.84565573642,11.924208,0.5198102,-10.542695,32.965027,-5.505099,5378.679386147767,0.12797591,-6.111005,0.5092811,43.028908,4.453253,0.45043007,-5.194344,6.4322567,14.471083,3.8362343,189401,14.570445,8.255586,5.135437,-21.19744,-7.049236,0
124509,2218.7674836350184,-19.206362,0.61990947,-8.4798765,108.08598,-6.489476,4356.895885275465,0.07120618,-6.9390755,0.42996696,69.50018,1.2492595,0.62087107,-0.9092888,0.7184315,-8.997429,14.625862,81310,-0.43961066,1.4695892,-7.410182,-35.00574,-6.6223917,0
124517,2044.355757481389,-19.806963,0.28478304,-13.591195,112.90976,-8.150977,4218.247743543038,0.016530372,-8.867887,0.30356172,24.76968,-1.4063926,0.44176108,-12.962787,0.8336535,1.0013913,-2.860383,71744,4.5269322,4.8998194,0.9013635,-159.76666,-9.488519,1
124518,1972.989306560523,-12.663159,0.21753252,-9.486901,114.68796,-8.496498,3995.0680189775367,0.014657865,-8.91665,0.15489297,27.6227,-6.389221,0.39096305,-5.588563,-2.1765342,-2.8645866,-7.676024,60659,-4.9312415,11.367109,-0.3157275,-192.05222,-1.3618505,1
124519,1785.1370479806524,-8.878588,0.19823706,-21.071466,124.93665,1.0157999,3580.248910147187,0.0059307087,-9.662146,0.19310723,16.312258,-7.82723,0.34441862,-9.612106,-1.1406306,-8.586774,-6.753667,63835,-2.7326546,8.72118,-14.606765,-292.0097,-5.3557324,1
124554,2016.6200137141973,-8.925238,0.4291793,-6.1151824,121.31122,7.3712664,4407.493074802721,0.077037,-2.6945176,0.5633896,14.944435,8.597828,0.47722936,-2.671059,-1.6012775,6.3116493,9.768887,61803,0.053131882,0.9057655,5.1485357,-81.885025,-6.630379,0
124555,2601.091234260078,-9.842094,0.45796806,-4.382575,90.60669,-7.22741,5583.95259706714,0.11978142,-7.9858093,0.6315886,13.666916,6.907013,0.5655431,-8.501649,6.1900554,5.4940953,10.711845,82787,6.848278,4.391335,3.636942,-29.571726,-7.1118946,0
124702,2310.4807045641905,11.562265,0.44103825,-9.050919,93.372,-13.634468,4625.258755075406,0.065957725,-4.8801756,0.44503474,26.17352,1.0116713,0.32804057,-16.592659,2.0254962,1.5865855,-1.2241355,76563,-3.1635664,0.70022583,3.869211,-155.59752,-3.410929,0
124752,2147.678032365855,7.4501076,0.3739782,-6.1810865,77.13608,9.58301,4551.4996238761605,0.12906106,3.2925942,0.39826208,34.648952,8.642417,0.46607155,1.7773272,1.4357884,14.306087,16.048101,53864,10.085102,7.4842935,11.291202,-101.27991,-2.434488,0
124753,2503.880257981372,-1.5012126,0.82292014,4.1165676,70.82384,5.6734586,5237.556135350203,0.09845816,-0.6229064,0.66575253,53.649025,11.813013,0.37544855,7.833766,7.765912,16.925558,21.168709,60611,12.254017,6.3648286,12.680728,-92.60883,-0.23952791,0
124754,2491.5275320643204,-1.8484739,0.5405082,-3.5454876,87.613976,-4.629176,5489.540701702895,0.13447997,-4.457679,0.57296133,20.951965,8.706437,0.6412909,-4.248389,7.5271244,7.3155932,10.627419,67772,10.045396,8.327519,8.7927,4.6064053,-4.3171945,0
124755,2439.62096024857,-16.107674,0.9408638,-3.6006403,85.66491,-15.892065,4870.106673000581,0.03670497,-1.3890796,0.16186056,21.577244,9.437516,0.15095352,-5.3702927,-4.5214415,-0.81513655,8.160585,89749,-4.4389133,0.02491856,9.848587,-124.09028,-9.802441,0
124756,2652.7551274246694,10.667341,0.4325902,-6.7622643,71.69574,3.8445609,5462.1446628703525,0.09200117,-6.37475,0.4652905,40.774944,8.531039,0.5607318,-9.517123,4.9745636,10.446616,17.928278,68959,15.913067,4.677803,5.748234,-49.272114,-3.5095398,0
124870,587.5176606046851,11.555913,0.6130593,6.5509644,206.22202,1.1942644,1080.8717238635263,0.041971497,5.522734,0.5343892,6.1746464,9.195107,0.48453352,7.8356495,7.5614257,11.48534,9.024838,12211,9.611393,2.3080366,9.583426,-215.88135,2.2499678,0
124872,729.7249231934755,4.7939434,0.12736152,-6.7911825,203.14134,-11.70589,1273.056957837877,0.006765487,-0.5283507,0.3682095,12.429378,-2.2977712,0.5376192,-19.419033,-2.684844,5.970466,-25.6101,32557,-11.128841,-6.929374,-7.979329,-349.468,-3.90494,1
124873,810.310378822707,7.548782,0.12501349,-3.5307686,198.52327,-0.66280764,1481.0780253045243,0.018696642,4.718132,0.54072416,13.626532,-0.8123228,0.27873418,-6.5338974,3.9611077,1.5618246,-15.573727,31213,-0.17405875,-6.09718,0.9172913,-236.73337,-0.4053166,1
124874,631.6223046569612,-2.565084,0.12928116,-9.70692,217.34523,-25.4322,865.6147502541635,0.012856273,-19.024065,0.007972117,-28.152061,-14.407093,0.8519234,-9.372428,-8.803216,-0.18213473,-20.188898,31907,-0.35045248,-2.7435155,-18.424614,-290.10898,-10.390035,1
