track_id,chroma_stft_1,chroma_stft_2,chroma_stft_3,chroma_stft_4,chroma_stft_5,chroma_stft_6,chroma_stft_7,chroma_stft_8,chroma_stft_9,chroma_stft_10,chroma_stft_11,chroma_stft_12
122683,0.33837965,0.37319496,0.45461202,0.37777776,0.3753505,0.35568497,0.44610852,0.48953974,0.45908314,0.43792644,0.3724568,0.43959457
085428,0.2968587,0.34868386,0.26116267,0.37442774,0.46483997,0.31280106,0.43181726,0.28588772,0.36753345,0.34025154,0.38042134,0.48490733
129926,0.32761595,0.22592853,0.2578527,0.237484,0.4367391,0.38943803,0.32944056,0.49483082,0.3678334,0.47176203,0.25246274,0.21632826
117610,0.39161706,0.24229467,0.30843005,0.2300976,0.26308155,0.2660538,0.18372051,0.25626522,0.26824608,0.58498657,0.3177779,0.18941595
043533,0.26981103,0.27847996,0.34416246,0.3356208,0.722194,0.47914866,0.5511968,0.4689358,0.33574042,0.34642982,0.37953922,0.44422796
112768,0.5229445,0.39070457,0.36939436,0.40274593,0.46407047,0.50567776,0.48725697,0.49942696,0.50563115,0.5927749,0.6608143,0.60359067
048466,0.41587034,0.25687933,0.28492838,0.19582358,0.35940304,0.44964784,0.2613518,0.49045104,0.2859167,0.51396614,0.45309785,0.29012862
085400,0.55555534,0.4201754,0.44858283,0.44500977,0.38959956,0.38392645,0.3200925,0.3456852,0.43877196,0.55960286,0.82605433,0.5693279
040984,0.26923186,0.23217152,0.27276838,0.24382754,0.26280665,0.1611253,0.15490732,0.3344645,0.45593783,0.72450787,0.48968127,0.24772243
115761,0.47106054,0.60465264,0.57332766,0.45657524,0.39282697,0.3926139,0.50743115,0.58172244,0.49883878,0.44686487,0.4389116,0.43756005
083717,0.5123534,0.5597263,0.5770391,0.5778048,0.47490034,0.46228135,0.4219633,0.4164067,0.43304414,0.4643057,0.5738439,0.50757545
001066,0.27871287,0.5902677,0.22670887,0.13911526,0.13880765,0.26745147,0.60029435,0.4052441,0.4559522,0.28943014,0.34587154,0.16350429
129098,0.3606467,0.45399797,0.34130213,0.43122646,0.4460941,0.338083,0.3626292,0.30444896,0.40557095,0.4241953,0.40550712,0.46461338
055437,0.35004547,0.48917314,0.7066932,0.50392926,0.319008,0.31916925,0.4078916,0.513161,0.447545,0.64353544,0.4430887,0.37920916
063191,0.459467,0.4393124,0.44127592,0.46460035,0.45396537,0.47527614,0.4148323,0.43385413,0.42094627,0.47734433,0.50313765,0.4273389
149778,0.4532537,0.475389,0.40189943,0.46833858,0.503681,0.3777089,0.4065246,0.35545835,0.41116232,0.6530198,0.59706163,0.42508885
014319,0.26702252,0.15791069,0.2025802,0.13504034,0.21623528,0.090404056,0.25022468,0.3650278,0.23650448,0.2603307,0.18848486,0.3872392
113304,0.7664658,0.5321949,0.35175627,0.29727688,0.46510366,0.4546635,0.2984189,0.39022675,0.27890047,0.19877739,0.29557756,0.49244544
017610,0.30759645,0.4306681,0.30418542,0.43026635,0.35379127,0.37338534,0.23451816,0.36551985,0.7496591,0.46238515,0.31905425,0.2269025
115775,0.434892,0.21896093,0.3281703,0.22773351,0.23267102,0.20989536,0.27862462,0.49665734,0.33613896,0.32527333,0.25554657,0.44482252
011261,0.12831566,0.198328,0.13876331,0.33370367,0.6287812,0.2317333,0.31995156,0.18817209,0.30748153,0.073003955,0.16906129,0.28530216
008056,0.36865473,0.32210365,0.3605728,0.3633007,0.4210923,0.40437293,0.28584847,0.26328257,0.3334038,0.5581312,0.4257971,0.3691755
093921,0.19267662,0.13297872,0.3429347,0.29025027,0.20441355,0.48009688,0.24912281,0.2445631,0.16115151,0.39972672,0.28220525,0.08927545
122456,0.59644103,0.4838263,0.35576907,0.28361732,0.29373813,0.26496524,0.33385536,0.5712424,0.733566,0.8750729,0.7359075,0.6269183
029271,0.5197165,0.4261137,0.46780416,0.38322118,0.420149,0.34597114,0.3757981,0.5604646,0.36602122,0.3489991,0.2642964,0.46497342
072513,0.4898752,0.4866793,0.57428396,0.5960911,0.66407657,0.62234044,0.59973955,0.7196846,0.66762984,0.64194643,0.51086825,0.4680788
141873,0.31554553,0.32044566,0.28222838,0.3158547,0.376699,0.3793112,0.44213942,0.4446577,0.5814296,0.83451474,0.4638487,0.31780916
024741,0.36580566,0.35119912,0.46337286,0.4545427,0.4858828,0.6304849,0.5137226,0.5389756,0.41220832,0.44524062,0.42263928,0.3559187
064365,0.3637698,0.38042164,0.37671605,0.42624277,0.31596372,0.36779776,0.4287523,0.34675074,0.3971569,0.37982702,0.41682625,0.35760885
090582,0.47390512,0.17962852,0.1671187,0.27030024,0.6418612,0.30110693,0.18432857,0.18796198,0.1390866,0.10059219,0.16065498,0.41609514
085831,0.7163632,0.43144223,0.2557135,0.1949962,0.15641966,0.16800894,0.34411454,0.65504014,0.35224825,0.20084062,0.21904616,0.30361718
016095,0.5944502,0.3901076,0.39592552,0.33418506,0.43218297,0.42406386,0.37306145,0.33987913,0.35226446,0.4248186,0.47962847,0.6310022
011922,0.4607388,0.4745718,0.60996825,0.44510573,0.35204956,0.29909095,0.29762483,0.36856622,0.42885306,0.524206,0.478283,0.4292511
010382,0.32415292,0.60629517,0.17840938,0.36119446,0.34419933,0.28968856,0.13697165,0.16466367,0.5694625,0.23803006,0.18312646,0.18291241
124755,0.17261669,0.15720642,0.14988782,0.15095352,0.16331649,0.27411947,0.21920344,0.12513256,0.16186056,0.34246087,0.9408638,0.33216193
084291,0.35056776,0.3116346,0.340523,0.3911952,0.5931917,0.6316458,0.5394138,0.4025773,0.34760392,0.33045766,0.34081694,0.48033184
086486,0.123427935,0.1677495,0.06091348,0.24758762,0.7702712,0.16986771,0.072782844,0.049728215,0.16958593,0.18968867,0.13126004,0.25585896
096695,0.25207925,0.33357444,0.30029228,0.22130997,0.2736334,0.20903444,0.2955216,0.36362088,0.21428077,0.25333354,0.26117164,0.3540053
111936,0.32065088,0.3255794,0.32369015,0.39914462,0.37919965,0.3922478,0.56442535,0.4747793,0.391225,0.32203996,0.4025553,0.35272917
050956,0.40814963,0.2199323,0.21596584,0.29254282,0.5741282,0.3122632,0.39701685,0.43266085,0.37259108,0.34016374,0.30423275,0.6083545
109189,0.6224444,0.24829444,0.09504199,0.11915796,0.21543983,0.89754605,0.43090186,0.17904606,0.20852214,0.17317235,0.13629863,0.21824701
108297,0.30124944,0.46800026,0.4707704,0.36512345,0.54442304,0.38972497,0.32362157,0.4910038,0.40752673,0.38717484,0.28493124,0.346346
127274,0.33624753,0.30420846,0.23483491,0.31722024,0.3050962,0.28320968,0.4777158,0.35321343,0.47251287,0.42058223,0.36634117,0.5465336
118084,0.56727415,0.2586131,0.18089533,0.2073212,0.5350227,0.37422022,0.2559421,0.5499579,0.31823686,0.4388473,0.27962905,0.34505773
087968,0.22453333,0.32103366,0.37124956,0.24760391,0.2565662,0.30726442,0.5429637,0.3987072,0.21018621,0.28977782,0.15701653,0.1856693
132679,0.37785077,0.3011208,0.3807797,0.43191355,0.43842986,0.38616085,0.45733175,0.61113065,0.57195616,0.46927366,0.3523009,0.52965343
144937,0.3547724,0.320081,0.35317817,0.28980273,0.39796147,0.5421032,0.3192761,0.35449773,0.30076307,0.42957374,0.28725508,0.21793808
133567,0.4296964,0.23817551,0.41034842,0.17001952,0.42663887,0.35779852,0.11353968,0.19230175,0.20833857,0.49926484,0.25895143,0.27351868
056499,0.34131476,0.37010354,0.3312853,0.36950174,0.4943659,0.41079602,0.39459795,0.4924549,0.4991168,0.5471645,0.41736403,0.38515604
046846,0.49341878,0.50171524,0.49454674,0.4591664,0.3897183,0.3844142,0.3739439,0.3983639,0.43923834,0.39399013,0.41987073,0.4063192
038354,0.45548305,0.39617625,0.63153297,0.37396988,0.3976065,0.35957697,0.29834473,0.33786964,0.3590862,0.44152904,0.38191593,0.36839905
133573,0.16821884,0.1501089,0.25782198,0.26284197,0.329903,0.5045093,0.58985335,0.35088623,0.24044108,0.13401376,0.136912,0.24467283
123760,0.12267693,0.58652025,0.11444974,0.01368646,0.015433852,0.08871138,0.21218887,0.19255427,0.6239591,0.1586213,0.15531869,0.038462058
137715,0.4977064,0.3736434,0.33144704,0.42875266,0.6127663,0.41627508,0.45894468,0.4529227,0.44274783,0.5006336,0.4903488,0.63778913
019417,0.10136059,0.1688354,0.5456174,0.2851747,0.3004252,0.44748318,0.4074483,0.23629342,0.20550206,0.42182833,0.25027323,0.22129361
020296,0.5074777,0.4772008,0.5430112,0.61630386,0.6436021,0.5969061,0.5053606,0.47517887,0.49949083,0.5392719,0.5634589,0.56058526
042375,0.26865086,0.29729143,0.6446622,0.3911335,0.29299325,0.46089068,0.33533818,0.46283922,0.2861035,0.26006004,0.17642517,0.19430242
022481,0.28651306,0.20375733,0.35556868,0.21767591,0.21767585,0.45322973,0.1876623,0.16484872,0.23979895,0.18869671,0.14705677,0.2390211
140576,0.46184456,0.40632665,0.4011266,0.35366464,0.32030135,0.33614635,0.30301434,0.37581584,0.52795774,0.76048887,0.78302026,0.6372301
142361,0.29154956,0.35763302,0.40545842,0.41886932,0.47365406,0.5304919,0.62669504,0.6168425,0.5504179,0.51143986,0.46130612,0.31942582
000620,0.21518268,0.115654804,0.21892685,0.12354011,0.27617157,0.16824009,0.17983817,0.31836745,0.41112733,0.78081644,0.34038267,0.28532207
056466,0.25573334,0.2643747,0.26077712,0.2984313,0.34064952,0.48962846,0.6368931,0.4410984,0.31249136,0.3170866,0.30277425,0.27086636
069682,0.4804784,0.15572028,0.08745547,0.102620654,0.33884928,0.8549074,0.294813,0.10532958,0.15854235,0.19743161,0.09975785,0.23357642
056472,0.23383589,0.23611188,0.25567296,0.325417,0.7148355,0.22706372,0.19908886,0.29686671,0.37461248,0.5911165,0.21517578,0.19079527
128812,0.7048364,0.44378904,0.2955333,0.17033288,0.1944728,0.2629121,0.2183232,0.3736898,0.2511365,0.21452737,0.28220555,0.4600068
120296,0.52223194,0.3881645,0.40356946,0.46406168,0.62708527,0.490084,0.33553904,0.3893719,0.36890236,0.5135242,0.28404972,0.40583026
032686,0.46092284,0.35934687,0.49546403,0.48864567,0.34901077,0.42631516,0.31552878,0.40181226,0.4000646,0.579309,0.7146865,0.53029865
097548,0.34420848,0.3569182,0.35020706,0.32620847,0.2670798,0.3173448,0.49468625,0.40741095,0.38527298,0.545562,0.35497975,0.327936
150017,0.31544566,0.31007764,0.45473504,0.61113334,0.6712993,0.6284728,0.51025295,0.4252849,0.55667526,0.6229513,0.5440165,0.42008105
126181,0.56150204,0.45150253,0.59492487,0.46292007,0.5192267,0.2815013,0.34584332,0.27042386,0.34376687,0.64359456,0.3320919,0.45076534
145432,0.5167913,0.27343938,0.28830025,0.2612923,0.5202056,0.36876234,0.3061882,0.61951196,0.2948292,0.32980576,0.24606892,0.38205978
040238,0.41008535,0.15954092,0.10317575,0.124489546,0.19041668,0.14537331,0.2527857,0.42923543,0.5300392,0.56059825,0.34081855,0.37686312
139937,0.5195143,0.44865105,0.51571697,0.68885505,0.5076476,0.3796367,0.35871565,0.41012537,0.5162716,0.6051837,0.6257816,0.5802025
065090,0.2707837,0.1841593,0.3237313,0.21348712,0.20527105,0.36105242,0.20235427,0.2128407,0.27873003,0.17590629,0.20726646,0.40775746
108532,0.17799379,0.19802561,0.3743343,0.2247356,0.2228768,0.31286466,0.2721617,0.20769973,0.35484385,0.7903085,0.39661515,0.18489887
118735,0.22033925,0.22509249,0.44837007,0.2340339,0.2601816,0.36692142,0.31188056,0.49053836,0.3413401,0.5410227,0.22348091,0.17209607
052628,0.3407811,0.36901003,0.3973365,0.6504971,0.45778504,0.3122381,0.44864678,0.32550067,0.338695,0.3292765,0.5472294,0.5320401
108526,0.592423,0.49552372,0.45109612,0.41514462,0.5087733,0.38568178,0.38443646,0.4406563,0.44635755,0.64010143,0.419399,0.43721032
093074,0.7092514,0.34956643,0.21139091,0.1651902,0.252622,0.12406573,0.1353675,0.27894354,0.28668624,0.49310592,0.27306437,0.34840605
143057,0.3999225,0.3196254,0.25021473,0.29495403,0.5558348,0.24439305,0.2505132,0.49670315,0.34485877,0.5433235,0.3972303,0.3447288
093712,0.4189525,0.21266459,0.26071563,0.2267078,0.34690678,0.26680404,0.18632078,0.16858386,0.24503756,0.41994455,0.2466302,0.3958566
001270,0.5028294,0.43787953,0.3543568,0.49923864,0.6613175,0.4894946,0.39288726,0.39543253,0.4564459,0.41814694,0.47151673,0.6163337
089992,0.3561395,0.46554747,0.5806188,0.48508617,0.5644589,0.6776034,0.48643637,0.38235107,0.43409956,0.4524752,0.3508194,0.28282282
093075,0.36306444,0.40153134,0.4587892,0.40815485,0.40751982,0.44404373,0.53557926,0.5376318,0.4142852,0.34582967,0.3611158,0.39158794
143056,0.36876205,0.3664562,0.42900306,0.4669166,0.53940064,0.4761612,0.48730338,0.4301024,0.43682063,0.4677244,0.4756585,0.43150115
052629,0.48148954,0.50122756,0.58150905,0.45964557,0.3788192,0.3825327,0.42706668,0.3241367,0.35445642,0.36513904,0.40890223,0.4998147
108527,0.47063887,0.42570627,0.40713376,0.45100093,0.70481235,0.58671093,0.47430483,0.47285402,0.4632662,0.48707065,0.4151356,0.44111246
118734,0.34345454,0.3226273,0.37186876,0.403198,0.5095625,0.8263183,0.49341014,0.4071199,0.43395716,0.41831875,0.39154378,0.3098884
060857,0.5299747,0.19172178,0.3302157,0.34110048,0.17935565,0.23651734,0.19580175,0.34592178,0.12978402,0.19804794,0.3194681,0.27599946
061591,0.37704766,0.2313195,0.2519752,0.28595376,0.4238382,0.46267533,0.44789648,0.5100774,0.52067643,0.62497085,0.54564756,0.5069802
015210,0.33375368,0.39616913,0.34771612,0.3754032,0.34227875,0.3355247,0.24766406,0.3172372,0.41643366,0.40937096,0.6081547,0.37664446
108533,0.4999534,0.43436182,0.46433595,0.4524095,0.47629923,0.59015185,0.445013,0.42032266,0.46869177,0.49224263,0.46390748,0.53308326
139936,0.55157983,0.40589267,0.45703885,0.28082377,0.2217028,0.29767683,0.34770986,0.3964307,0.2518217,0.2427394,0.20515884,0.3144203
040239,0.18077788,0.28087163,0.29884464,0.31521985,0.49210685,0.37958395,0.4927326,0.5076284,0.16478147,0.25248653,0.28990716,0.38134784
130084,0.45372117,0.3216569,0.5001704,0.32713518,0.474383,0.4474903,0.51725703,0.60943913,0.38756838,0.27560723,0.2532885,0.40353233
120297,0.33775708,0.49453145,0.41689128,0.30687204,0.23408061,0.22723143,0.47780135,0.28616074,0.3453438,0.62453026,0.40897122,0.3451483
128813,0.40832582,0.32842484,0.38657758,0.28850463,0.2233099,0.36882153,0.3630094,0.5720202,0.34915978,0.22158936,0.27168855,0.23702915
080753,0.36461377,0.20422469,0.3402666,0.16698483,0.3344004,0.327348,0.22146364,0.272837,0.16221733,0.22701836,0.127127,0.29457262
030090,0.5424411,0.5972621,0.65914506,0.7226049,0.8051557,0.78982234,0.63669807,0.60270125,0.66185534,0.6446636,0.6152976,0.5909952
126180,0.35718113,0.53736025,0.2969401,0.40729532,0.63619506,0.38904327,0.35992602,0.2983359,0.4505466,0.32618898,0.32016134,0.40846056
080035,0.44815773,0.543475,0.44523296,0.41655877,0.48445544,0.42767498,0.54430825,0.4970426,0.59774506,0.49585682,0.44852018,0.48618174
032687,0.54537386,0.46307084,0.5109729,0.6243684,0.6027437,0.6149836,0.6505145,0.5651884,0.6086611,0.6098508,0.679887,0.70484334
096657,0.53700787,0.46947005,0.44788203,0.49370164,0.4436087,0.43353966,0.43801498,0.4044182,0.38374528,0.44552916,0.47625595,0.5306435
022480,0.39709055,0.30781186,0.3100396,0.26050472,0.36493054,0.24982104,0.25817215,0.43005347,0.36607304,0.24939059,0.194452,0.27850357
032693,0.4949216,0.55766356,0.68955886,0.41586736,0.45464417,0.33012778,0.32330793,0.3140907,0.27299935,0.38159928,0.2697051,0.44164062
042374,0.34339768,0.36341563,0.4634443,0.37826568,0.33532035,0.4940575,0.42334646,0.67362493,0.41419673,0.30527744,0.30025423,0.3204569
001259,0.3038969,0.33781534,0.37926126,0.42798817,0.41350937,0.33430487,0.34730348,0.36915118,0.40917233,0.43108335,0.4125622,0.3662263
019416,0.4038676,0.31240168,0.3121448,0.36090207,0.54526454,0.40900666,0.3195034,0.471881,0.64677703,0.84407026,0.60700285,0.42719617
056467,0.16880229,0.12166252,0.16024593,0.27313268,0.2610392,0.46139315,0.3365208,0.49042392,0.20560923,0.20383863,0.1584804,0.12000723
000621,0.2619922,0.13933735,0.2629321,0.23413649,0.41248575,0.21965888,0.40633917,0.38599804,0.22154129,0.27109182,0.24590084,0.46655822
142360,0.49052474,0.45459688,0.50794625,0.54136366,0.5091887,0.45678607,0.3695916,0.42197773,0.46431684,0.5978893,0.47234038,0.4116079
106522,0.2198019,0.23280457,0.28445768,0.21296988,0.23286004,0.19354372,0.5020724,0.56626564,0.36373758,0.5747843,0.34863448,0.27243185
023013,0.42132688,0.41940036,0.4200796,0.44070995,0.516201,0.5771154,0.58880514,0.58410245,0.5820169,0.6569452,0.57779497,0.50893027
123761,0.10299874,0.028896004,0.19423181,0.93273556,0.18231964,0.017599609,0.05245875,0.25840858,0.15689489,0.07782636,0.12316799,0.055483405
133572,0.2726917,0.16416128,0.19933413,0.39768985,0.35730952,0.18680158,0.2684229,0.3598341,0.13694148,0.14552231,0.19930919,0.33605576
143095,0.3410712,0.39530608,0.58135885,0.36503497,0.31319743,0.3772882,0.4275761,0.53910685,0.39885965,0.4696295,0.4284031,0.35288647
118085,0.16512601,0.1543304,0.34992963,0.22132683,0.33599472,0.2312425,0.5260955,0.56613094,0.26418594,0.26475707,0.23374687,0.40539333
138355,0.3577535,0.46230486,0.61737955,0.5581379,0.43598336,0.43405446,0.5323394,0.46895242,0.5152131,0.5914068,0.5171737,0.42118657
127275,0.39375633,0.35850903,0.28637874,0.4153693,0.54553485,0.4058167,0.42988214,0.408319,0.5514804,0.5507572,0.404015,0.43216375
130709,0.48426765,0.37440684,0.26190132,0.27824366,0.3676783,0.33895496,0.29134706,0.39189467,0.36136872,0.34371227,0.34825763,0.3618927
056498,0.46758515,0.44686386,0.5142549,0.47740424,0.45655006,0.46079466,0.4363253,0.45216912,0.48393822,0.58174825,0.53526044,0.4914393
144936,0.24493094,0.17710383,0.27768853,0.22188197,0.4345324,0.23924136,0.5213514,0.48613575,0.26626036,0.41877148,0.23344666,0.27963704
132678,0.26707157,0.4549684,0.180751,0.10351641,0.093076035,0.19995452,0.34265825,0.23085487,0.47728083,0.20579608,0.20093428,0.14138308
090583,0.4186814,0.39094925,0.3821057,0.15811448,0.06828747,0.08559902,0.14793582,0.22405006,0.31213492,0.32475212,0.35214123,0.52536446
064364,0.3357675,0.39949644,0.31901368,0.34751952,0.3709154,0.46403566,0.43686283,0.3914386,0.38256705,0.33799154,0.32776693,0.31886485
111937,0.68589514,0.6604193,0.4977233,0.3673409,0.35063794,0.38754392,0.36590192,0.3998696,0.46990892,0.50869316,0.45190206,0.47808346
096694,0.29043898,0.16238084,0.22528267,0.46579546,0.2638373,0.33230826,0.3517643,0.42789298,0.31646267,0.2780033,0.35280088,0.25555444
086487,0.10022293,0.039108265,0.10853988,0.28834704,0.18899435,0.47576526,0.19797052,0.42632782,0.17744377,0.10029398,0.18224931,0.090847954
055807,0.6279558,0.46717635,0.38076273,0.33587244,0.5102536,0.53257865,0.3869675,0.36714083,0.2302924,0.20150606,0.22393262,0.42905313
084290,0.30114183,0.25515944,0.32113042,0.3359887,0.48491785,0.56395465,0.40296713,0.24624495,0.29442587,0.39298627,0.3287973,0.40218982
124754,0.5379147,0.59896076,0.71869594,0.6412909,0.56105316,0.5323785,0.54482085,0.51181644,0.57296133,0.61783487,0.5405082,0.5375482
000190,0.22903094,0.15159723,0.23212014,0.19936296,0.38591513,0.2809461,0.2550492,0.26329124,0.2612582,0.30853134,0.15379791,0.2180198
010383,0.34270582,0.40632263,0.17853108,0.1719564,0.2733851,0.3073287,0.60367614,0.30682963,0.36602244,0.28057325,0.27426398,0.53782296
132122,0.36224684,0.33860752,0.32021677,0.387837,0.5303565,0.46108684,0.51231104,0.58508754,0.6209624,0.8207256,0.4887801,0.40363765
028608,0.24784356,0.51196796,0.6225395,0.41239244,0.25106397,0.3530784,0.3431817,0.36206156,0.41156265,0.35890985,0.3579691,0.17709783
093920,0.3039389,0.19896433,0.4183453,0.14055063,0.17454065,0.24361835,0.23888059,0.4928315,0.3255526,0.6251165,0.24494219,0.2256174
091851,0.33881158,0.291761,0.5581408,0.30605263,0.3748591,0.45997772,0.33782274,0.35828003,0.35984015,0.67586255,0.5140658,0.32610977
011937,0.61537874,0.4141866,0.27846178,0.31344536,0.31523845,0.4107699,0.318229,0.5170981,0.5763441,0.32013056,0.29324746,0.31336483
122457,0.49965683,0.43338186,0.4394038,0.48973566,0.58359104,0.64325833,0.59205467,0.58634615,0.64890146,0.74166113,0.57585,0.5091837
134962,0.49447694,0.48824045,0.37424108,0.24060716,0.16965438,0.2739615,0.42842332,0.3237619,0.32543802,0.3683784,0.4020892,0.52198863
001073,0.34202418,0.38070866,0.49743322,0.5876278,0.45089942,0.32347664,0.37329152,0.5455625,0.49035186,0.49491736,0.36219317,0.33624756
143532,0.22985974,0.5321578,0.30551937,0.46062917,0.30104327,0.49148315,0.4366522,0.30190372,0.4672869,0.22482473,0.4292305,0.1918575
115774,0.62634856,0.30224007,0.22606322,0.1372438,0.13422713,0.15102558,0.20761877,0.42570427,0.26292783,0.24019647,0.18259227,0.39009154
113305,0.9543381,0.66656446,0.42571935,0.30306026,0.31921694,0.2327241,0.25940198,0.45573515,0.36885488,0.34749633,0.44580966,0.60990363
017611,0.31582397,0.2599331,0.26236424,0.275605,0.27746445,0.3071731,0.39198884,0.4777761,0.547922,0.5018767,0.43821043,0.3913456
091306,0.70618683,0.59379166,0.5276386,0.44945827,0.3968607,0.5199532,0.4193086,0.4022984,0.434639,0.41590747,0.44591695,0.5401148
014318,0.30175376,0.39336273,0.25432235,0.13893612,0.096818395,0.14827338,0.19390307,0.19815837,0.32832906,0.23705244,0.17876618,0.27559057
056895,0.37927318,0.30947438,0.41645792,0.41705015,0.5803049,0.4343105,0.37215388,0.46594483,0.4624536,0.54338217,0.3925535,0.39197335
