track_id,rms_harmonic,rms_percussive
001102,0.07228657,0.03190673
057344,0.03491577,0.025441471
148516,0.23080572,0.069630206
113260,0.16488461,0.053477194
019759,0.09816484,0.0552687
006679,0.3793298,0.2673261
058063,0.072928466,0.06906311
073580,0.102160156,0.0045966846
111311,0.19645005,0.05545929
053863,0.109314345,0.057523042
090828,0.04538164,0.023379581
127648,0.09348509,0.015710197
107598,0.19702,0.037369404
114282,0.07828952,0.06641086
076375,0.042019095,0.011767841
126230,0.0348035,0.0060117347
004091,0.07965553,0.035046913
131980,0.13380244,0.014380869
126224,0.04096004,0.016974531
114296,0.23905644,0.16708939
108867,0.09322918,0.016300134
024427,0.3144988,0.1127465
149185,0.15695405,0.038276196
131016,0.07981288,0.06119975
118484,0.024198852,0.00318184
119942,0.1676703,0.08575277
141297,0.12953943,0.043600578
024369,0.07732082,0.04453612
064995,0.121309295,0.04808791
131770,0.3263748,0.17840505
047194,0.08758054,0.055277694
028553,0.08752169,0.01837055
141283,0.10485116,0.06441678
138026,0.07547511,0.034799132
025063,0.17850962,0.0792906
131764,0.29121783,0.106949195
126218,0.03003876,0.010730826
106876,0.1105369,0.046748392
127660,0.12718391,0.03423971
145783,0.13263915,0.0927328
142563,0.119869255,0.027230192
092540,0.19752742,0.031073656
096726,0.051760532,0.007220242
130693,0.117865875,0.018842956
099373,0.06096308,0.023143608
004522,0.13093592,0.08147015
124180,0.068970375,0.028796872
046711,0.0028870017,0.0011747903
056516,0.11599337,0.019660262
078833,0.15561442,0.09314485
087159,0.22919452,0.092562646
149422,0.047556676,0.014961321
108318,0.070787795,0.018925475
054467,0.22573444,0.047177617
092554,0.24820307,0.08196841
142577,0.23145923,0.09483621
097404,0.06497917,0.024293818
153452,0.1892164,0.07835729
145556,0.07304841,0.010963203
011675,0.051575713,0.010863663
108456,0.15195546,0.040529422
003271,0.045320287,0.006749968
148066,0.21671487,0.06884697
043899,0.21684219,0.1411755
003265,0.12181017,0.004459702
138581,0.18285993,0.116904065
104278,0.05884686,0.01112758
013710,0.22028674,0.14865945
139112,0.2047572,0.03481078
121985,0.2215241,0.048776016
130650,0.09904338,0.089003086
018876,0.20658068,0.031383388
039660,0.056873586,0.031231118
026026,0.10990591,0.061317604
130136,0.32814887,0.058247767
072477,0.08119899,0.1352709
120325,0.07506324,0.00930407
091934,0.06810133,0.013303986
073769,0.09643649,0.023335842
043866,0.118543915,0.11113689
120331,0.092526734,0.020882262
107956,0.22996551,0.111680634
148099,0.08347484,0.02233946
141903,0.17253326,0.043801583
137895,0.19722234,0.13446482
085955,0.23702602,0.10369517
105827,0.08767867,0.12823929
026754,0.11374308,0.032843605
064567,0.17425022,0.089471236
063208,0.13742359,0.043620612
138218,0.1905429,0.12414627
096901,0.34434223,0.20713735
075442,0.22525673,0.08821979
108495,0.08247999,0.11242609
116873,0.12949713,0.019400405
120319,0.059648648,0.026939545
043696,0.22784488,0.04940539
051292,0.050336313,0.046501324
068407,0.3125259,0.10112419
041095,0.13891172,0.049765024
055786,0.063028485,0.02035282
044853,0.020897772,0.00829025
020469,0.16688342,0.15004568
108497,0.22797534,0.11953295
116871,0.09627499,0.015193048
075440,0.14370793,0.04901921
033415,0.01492134,0.018690728
100975,0.17537798,0.09367206
044851,0.064771846,0.0092177475
120469,0.23338337,0.073768705
126018,0.12732075,0.021302612
052955,0.17298576,0.025256919
043858,0.21100487,0.12880707
091936,0.103859626,0.0315822
120327,0.10917668,0.04517881
130134,0.34001818,0.094732955
113935,0.13594994,0.068048604
084485,0.10991372,0.07668075
039662,0.032714996,0.021737965
132045,0.0659643,0.011220267
030120,0.045147,0.012432161
091088,0.16877072,0.07158419
121987,0.076463334,0.011899059
139110,0.19075727,0.032401476
100949,0.16253649,0.1158903
029465,0.09869857,0.06552874
105825,0.119775705,0.082250975
069727,0.1529776,0.061556358
048931,0.11259955,0.07501498
085957,0.3125641,0.063511774
077519,0.14843841,0.06194865
141901,0.17301467,0.075816885
107954,0.24903701,0.09755894
120333,0.14767797,0.013587147
003273,0.06006876,0.009905072
148070,0.16627014,0.046028472
011677,0.067843735,0.036763515
145554,0.09746653,0.04328064
097406,0.32093757,0.04659954
074945,0.14890255,0.0635308
096718,0.15096788,0.1235697
013706,0.09246255,0.07486723
005170,0.046046834,0.0074436287
142549,0.16869931,0.048706666
049408,0.084587425,0.036994256
114069,0.026723118,0.009619323
041054,0.19153261,0.1301993
004508,0.044165507,0.0228628
097374,0.19523115,0.11364865
123835,0.05824195,0.037585035
114041,0.1724408,0.06440472
099371,0.03280921,0.009100812
004520,0.1249957,0.04116285
014733,0.0973393,0.05965678
005158,0.04974159,0.011577198
130691,0.033616398,0.021448933
052000,0.07272127,0.026766008
154303,0.06266081,0.033313476
057178,0.120307386,0.062591694
142575,0.18228833,0.12405108
092556,0.17433175,0.07669463
054465,0.1238434,0.08262843
107029,0.10075245,0.1826911
146713,0.123236716,0.08960005
096730,0.05699153,0.007991852
044110,0.015106585,0.0031688216
126781,0.081661895,0.030770624
022295,0.16063963,0.04898138
119571,0.034520917,0.015570913
058539,0.20474425,0.15011927
125288,0.06657988,0.045404147
123821,0.165561,0.040435527
134385,0.078584634,0.019216023
010541,0.024286866,0.015251243
047196,0.12479643,0.060153842
131772,0.3934967,0.13274345
141295,0.10564756,0.07049028
119940,0.17753874,0.092384554
129883,0.052887786,0.0415157
062458,0.15739036,0.07145953
127662,0.13858621,0.008078616
138024,0.10346586,0.011795034
142950,0.08690551,0.04093405
126232,0.038526364,0.0065743625
124425,0.09816989,0.035641927
029673,0.102152474,0.058781996
112197,0.062042084,0.03564291
085599,0.15929134,0.042683836
024431,0.38197988,0.10229028
024425,0.1663763,0.13468851
108865,0.099994235,0.025522992
117945,0.2135405,0.125294
114294,0.1573717,0.10562445
123438,0.20385009,0.08887192
076363,0.1559259,0.0071865064
006684,0.40616965,0.35232356
126226,0.075504415,0.01979799
004093,0.06832733,0.026295183
131982,0.10871937,0.022274114
138018,0.02106693,0.0020516429
004078,0.10719082,0.055927355
148514,0.20758596,0.088325284
105414,0.16931213,0.11729683
038781,0.1829228,0.0639753
113276,0.1742086,0.054844547
145756,0.22156616,0.12306978
001666,0.08592999,0.038832247
116468,0.055444393,0.014808854
098251,0.26599693,0.1101196
109548,0.04750163,0.009944109
055237,0.23849754,0.111016
107571,0.17827336,0.046106245
145742,0.11429767,0.09725155
122901,0.2374765,0.062503844
058061,0.06720424,0.03215931
113262,0.094016984,0.027747722
026583,0.10184797,0.0067890445
009560,0.21152326,0.058989946
038965,0.03447429,0.012321127
079087,0.20799544,0.05026382
152570,0.08233981,0.016118642
100550,0.068470515,0.02017415
013538,0.057222053,0.018720381
110743,0.057869885,0.05368736
035299,0.299207,0.07927915
116454,0.18797746,0.030735942
030487,0.17069456,0.0983836
144474,0.10627658,0.017665546
068820,0.037867106,0.030616218
124394,0.15149842,0.052174997
022097,0.07017634,0.012463113
090625,0.20322768,0.096852615
100544,0.10971688,0.03638682
131941,0.08537963,0.05986483
086721,0.034020983,0.018685991
054667,0.2803734,0.05422293
122083,0.09976192,0.06854446
084136,0.13716988,0.041944467
067332,0.10122501,0.021724833
072059,3.6975312e-06,3.8087128e-06
052389,0.02005469,0.039353598
121415,0.23968092,0.10527037
129049,0.19997418,0.1040262
056689,0.20037152,0.104740046
021401,0.12146164,0.03193645
143290,0.085207015,0.056566354
112975,0.13498487,0.01815217
010810,0.21906553,0.0454047
126408,0.053663958,0.0065199696
063626,0.0063224453,0.0014548735
107388,0.1702431,0.04467605
088877,0.20638804,0.05395045
084095,0.23002562,0.09510153
011298,0.15740147,0.12559137
010186,0.13711827,0.054727584
122646,0.16772276,0.061963316
132455,0.10595871,0.02173181
112785,0.12266221,0.090754814
032327,0.03714725,0.02288153
074372,0.14050318,0.08146149
032333,0.014237922,0.021171357
007388,0.11758058,0.016867088
010192,0.09567296,0.06129014
072071,0.21165286,0.13053599
088863,0.17345977,0.08246293
118257,0.0111835655,0.009821752
115773,0.07793225,0.007795708
045150,0.22727662,0.07188578
043521,0.09591625,0.037807427
129920,0.11093251,0.118639566
081660,0.052255757,0.0067329938
015773,0.059889082,0.039280355
053726,0.04541187,0.034253996
072930,0.14584325,0.046298735
043535,0.059956726,0.036451396
147021,0.28849205,0.14173074
133978,0.21196826,0.08622599
057540,0.25813815,0.14694925
001706,0.16612293,0.111386985
007377,0.15763241,0.15838866
058115,0.12996097,0.058793735
115767,0.08841591,0.016747383
091315,0.123861015,0.078333355
108050,0.12535214,0.06961566
117170,0.07201799,0.0126915155
064834,0.19241938,0.11923278
049030,0.22452672,0.027280336
134959,0.03498751,0.034723993
084056,0.07349925,0.05831089
112020,0.18329228,0.058222894
110637,0.14037807,0.05411398
054061,0.14452714,0.03088776
122685,0.12394452,0.057410788
133788,0.11464302,0.05093688
000424,0.09994102,0.046112053
097980,0.14439783,0.13318087
110623,0.11098113,0.005747023
091329,0.10467856,0.075154625
134795,0.17529035,0.02110495
046840,0.18769163,0.056209944
011918,0.3008919,0.10354422
038352,0.12349791,0.045650218
023014,0.20266914,0.081554614
045391,0.06979178,0.023574008
127266,0.083470955,0.020708065
123000,0.23245852,0.08011883
022478,0.07434653,0.053006772
088485,0.10961002,0.06081548
131410,0.19834462,0.021142906
055828,0.10732459,0.05562112
046854,0.1693998,0.07823236
133561,0.07779512,0.002645313
014684,0.17921887,0.10540627
024747,0.00058328913,0.0008913863
112587,0.12268341,0.074243575
085837,0.11490445,0.09351103
113699,0.082474865,0.021741884
124753,0.25756344,0.09845816
000197,0.042152442,0.0063963667
010384,0.1412059,0.06332981
096693,0.093918465,0.024017632
078038,0.07062386,0.013858679
070302,0.08488079,0.042755563
085823,0.18013139,0.07077751
110384,0.101977356,0.025321212
014690,0.2677605,0.21330048
141875,0.14853148,0.07318118
090590,0.14130184,0.049538575
128828,0.13188902,0.052910548
107613,0.09317566,0.06399284
001510,0.019860974,0.011666148
083507,0.1448883,0.03030442
006519,0.09263427,0.025148302
019439,0.056488946,0.04476498
001276,0.17364813,0.08971131
096678,0.15484822,0.1080646
013666,0.07745119,0.038980953
073192,0.08665821,0.047763124
098655,0.030342063,0.0066565317
051333,0.091697946,0.042772435
123969,0.13115714,0.0641917
056474,0.12511057,0.07524124
036380,0.23230506,0.11417707
080754,0.042544346,0.027915535
128814,0.073473655,0.026498308
140564,0.15546837,0.110932365
086443,0.13901974,0.08136581
127299,0.28008154,0.1474545
126187,0.15564458,0.023776118
031389,0.08115174,0.011523123
011059,0.10350176,0.061367374
037920,0.10079968,0.058303174
000140,0.06083793,0.015484743
082631,0.12445709,0.04495823
042373,0.15722165,0.058305785
098669,0.22230682,0.07326838
130929,0.06769993,0.010284816
032694,0.07755158,0.06508488
116736,0.027673049,0.003467356
014653,0.20532732,0.09780738
010435,0.22415107,0.08496312
056460,0.082050145,0.03366383
082157,0.05143579,0.007067966
032695,0.17498593,0.07023452
098668,0.21148007,0.06912712
042372,0.20063098,0.10904622
082630,0.2078781,0.0609728
000141,0.08962583,0.023680083
091894,0.22033763,0.12675463
137935,0.14596766,0.07450893
140565,0.21574855,0.048096336
128815,0.04958507,0.002648677
080755,0.052291863,0.029415125
012551,0.07118334,0.03671694
126186,0.1816965,0.063870184
127298,0.24709667,0.10637949
118068,0.044267315,0.0050581647
083512,0.22879149,0.030291356
073193,0.08200446,0.04967997
024975,0.08453802,0.04409905
123968,0.10766813,0.11110432
097215,0.07670614,0.016450131
091102,0.09003419,0.026869861
019438,0.028309403,0.036758166
001277,0.082245,0.08968344
030041,0.30918106,0.12074744
000182,0.21207672,0.090550914
044918,0.13660054,0.06636702
064410,0.20314848,0.11175307
090591,0.21786056,0.043682892
136424,0.08146269,0.06258894
141874,0.23593354,0.070769295
043911,0.14687763,0.061710566
072514,0.06265272,0.035215933
085822,0.11112204,0.041934375
070303,0.15020366,0.03798067
113698,0.061787464,0.014478757
085836,0.20124128,0.06752929
112586,0.12680902,0.08592847
024746,0.00070137356,0.0010997222
086481,0.04500579,0.0075251833
096692,0.07416079,0.027565215
131439,0.18398617,0.07363667
010385,0.112256795,0.024745088
124752,0.16348308,0.12906106
127273,0.24193819,0.1189287
108290,0.18573497,0.08611919
022479,0.07552068,0.02873477
132118,0.1825776,0.10294652
133560,0.04519542,0.008407348
046855,0.19542831,0.0786089
107809,0.11426527,0.09285161
055183,0.04020713,0.039345715
045390,0.05737197,0.033211593
065040,0.03338812,0.04857862
023015,0.18349007,0.06606168
038353,0.0889567,0.05315547
011919,0.1792344,0.072102696
133574,0.02961498,0.00069350033
046841,0.15843685,0.06126596
000814,0.11574322,0.014555585
123001,0.14168802,0.040085945
038435,0.109263085,0.036190134
127267,0.12808852,0.026709367
134794,0.2284185,0.09250085
064809,0.063249424,0.013522993
117159,0.13665272,0.01760127
108079,0.19712305,0.11745935
110636,0.21790211,0.051832523
084057,0.02774392,0.021620644
051118,0.0035249218,0.0010417755
057569,0.05859467,0.029860774
007376,0.073215745,0.011355851
039298,0.16791281,0.05117792
043534,0.06110221,0.037530206
147020,0.24339148,0.14733963
015772,0.05463469,0.04071136
053727,0.04899551,0.035629403
146458,0.14707133,0.0923319
055430,0.106767036,0.03907079
117171,0.012207268,0.005262919
115766,0.098995626,0.022017509
048307,0.11132031,0.038870633
115772,0.17597416,0.045052957
001075,0.05420073,0.019902615
113303,0.15786722,0.08124262
043520,0.04138053,0.024000376
045151,0.22399317,0.078097135
112790,0.24754058,0.10814243
032332,0.032856446,0.011835933
033992,0.20717712,0.10044206
072070,0.24048452,0.14306162
020050,0.13767587,0.0818378
060474,0.10356673,0.06007313
037538,0.06292425,0.035114013
011299,0.107193716,0.11485377
088876,0.18828249,0.109436765
107389,0.08933468,0.023738988
072064,0.17864193,0.08893068
032326,0.019475086,0.023399072
074373,0.110308915,0.028863244
132454,0.08163472,0.02298658
122647,0.15871313,0.06465328
121366,0.026554406,0.042200122
126409,0.077417366,0.006718308
030519,0.16777253,0.08813104
040940,0.20972626,0.08068452
129048,0.31786934,0.1087272
072058,0.1029787,0.04177877
061742,0.035041235,0.02276877
078213,0.117858626,0.018277943
067333,0.2757044,0.035387382
010805,0.16799271,0.096407674
021400,0.14269605,0.11732777
056688,0.1817162,0.116591565
068821,0.056906126,0.021750787
122082,0.12700306,0.058165558
054666,0.24351285,0.046285287
080351,0.34754282,0.06849955
110756,0.20738783,0.14082089
086720,0.12699074,0.025462877
149623,0.056828253,0.043625556
131940,0.09270395,0.055562865
013539,0.054023027,0.014494733
038964,0.016358383,0.017099254
144475,0.03360604,0.0054670735
040161,0.086556256,0.04841808
030486,0.23204467,0.0695857
114242,0.2321124,0.08370318
001883,0.11432283,0.06753314
118478,0.18046321,0.040406093
116455,0.1604134,0.022687387
057435,0.20469707,0.09391183
001673,0.018952128,0.007983738
145743,0.13491687,0.08626649
090618,0.13440223,0.0295565
127878,0.16173504,0.049022257
036961,0.044527184,0.02117623
113263,0.13865252,0.077201426
011306,0.09746919,0.07236869
058060,0.1044656,0.022766022
038780,0.21952981,0.08065121
113277,0.18151121,0.084221564
111460,0.07058371,0.026650729
004079,0.09571149,0.04639724
055236,0.19431943,0.10497484
111306,0.16912702,0.09189481
113511,0.071406476,0.022611815
145757,0.24220242,0.08056542
104086,0.20607792,0.08151919
114295,0.32583347,0.14669992
123439,0.23817725,0.12232656
117944,0.21277839,0.084403746
139461,0.16563429,0.07840259
108864,0.1416471,0.024059918
024424,0.38353807,0.12870713
147815,0.102380686,0.03101642
131983,0.093757436,0.012315237
138019,0.08568911,0.010034345
004092,0.07932809,0.03280497
126227,0.06713659,0.022018129
112196,0.05047514,0.043711722
124424,0.11208856,0.016514147
126233,0.015196678,0.00512054
073568,0.09622389,0.03653441
024430,0.2476056,0.15159181
085598,0.15191098,0.07529266
024418,0.42139643,0.12494947
127663,0.19373035,0.035208344
145780,0.111681946,0.06916587
138025,0.13796587,0.014811858
131767,0.27942646,0.099785745
101868,0.08486313,0.02246592
131773,0.2592561,0.090754285
047197,0.13531964,0.066044904
029128,0.2993985,0.20517084
063747,0.15242018,0.11141802
042789,0.1353422,0.043771606
129882,0.0821693,0.045319475
119941,0.16042803,0.10182095
096731,0.07017085,0.010159671
107028,0.09735111,0.08727409
054464,0.14367287,0.08711152
142574,0.17999619,0.12479984
056273,0.18205006,0.06719709
030690,0.07814087,0.013075731
134384,0.16731372,0.049224917
125289,0.21195099,0.061860986
099364,0.07447953,0.030726407
004521,0.08451386,0.06573301
099370,0.022698345,0.02085482
114040,0.10608118,0.07818551
124183,0.116106324,0.011546837
123834,0.17454176,0.07391925
057179,0.04882593,0.009543756
052001,0.033548314,0.021157384
005159,0.07774632,0.009619992
054470,0.23873557,0.08246624
082778,0.20331414,0.1062386
065685,0.07483805,0.009122318
116119,0.10891296,0.024540974
005171,0.06673561,0.015743636
003266,0.036292017,0.006335628
004509,0.12834461,0.04035158
145555,0.03954509,0.010081701
153337,0.21768555,0.13236843
139688,0.046613473,0.02992503
003272,0.09136265,0.014041348
013707,0.0886406,0.05517577
089639,0.14395294,0.08204605
097407,0.13828568,0.060101286
105824,0.08959923,0.1361681
043865,0.2183756,0.10082853
109978,0.06307112,0.01794726
120332,0.12782136,0.038006734
012394,0.07596776,0.022624321
107955,0.24807788,0.10971916
139663,0.28221276,0.06166869
126743,0.1399959,0.05720539
137896,0.21196885,0.12126409
085956,0.17256907,0.064376906
104284,0.17332776,0.11830254
069726,0.12787884,0.045937717
124154,0.040963724,0.0056590503
084484,0.08243988,0.051391188
026025,0.109771445,0.07191513
113934,0.156053,0.06202992
069732,0.23673242,0.07308248
107799,0.17508486,0.060669407
130135,0.24593782,0.10191264
120326,0.05525019,0.021510802
