track_id,zero_crossings
133970,37243
133971,30553
133972,31293
133973,57527
133974,77677
133975,31851
133976,72263
133977,37463
133978,59673
133979,52451
134023,71739
134024,87169
134025,70282
134026,89946
134027,68073
134028,72471
134029,85561
134030,61378
134031,54284
134032,60951
134033,51960
134034,64776
134048,77787
134049,65761
134050,115421
134051,98011
134052,88645
134053,74107
134054,72491
134064,97217
134069,62297
134073,42973
134077,34563
134081,44573
134082,28447
134083,11263
134084,35135
134094,102433
134186,81165
134187,43667
134188,123299
134317,55841
134318,50929
134319,55621
134320,53047
134352,53923
134353,86805
134354,124337
134355,42549
134356,76643
134357,59031
134358,52321
134359,90989
134360,63649
134361,36535
134362,64755
134363,38287
134364,30379
134365,40573
134384,60123
134385,140209
134388,71253
134389,151519
134443,44509
134444,67153
134445,60305
134446,20714
134447,86884
134448,42062
134449,74883
134452,58417
134453,32555
134454,33153
134455,40359
134479,39051
134486,56729
134509,88497
134510,82591
134547,78733
134548,40869
134549,57509
134550,48577
134551,101895
134553,72257
134580,30251
134586,28087
134594,102328
134597,31359
134598,44381
134599,67908
134610,48759
134622,27633
134623,39093
134624,27363
134625,51749
134626,35573
134628,27763
134629,38057
134631,75471
134643,102903
134645,86267
134646,93415
134647,79447
134648,161191
134650,61205
134754,53085
134755,55663
134756,48939
134757,48957
134758,24877
134759,58031
134790,50357
134791,25247
134792,49197
134793,34371
134794,33211
134795,54555
134796,55421
134797,34607
134801,51173
134823,50993
134824,37607
134825,37425
134826,48351
134827,71025
134918,87255
134919,62291
134922,40563
134923,62691
134928,72755
134929,82371
134930,76757
134931,54227
134932,63987
134933,75215
134934,55029
134935,84397
134936,35851
134937,61699
134938,52477
134939,61531
134940,65375
134941,65437
134942,72935
134943,70681
134947,59307
134948,88991
134949,52077
134950,72795
134951,55781
134952,58419
134956,44117
134959,88241
134962,48611
134967,29723
134968,31519
134969,35605
134972,36453
134973,25997
134974,26635
134978,19383
134979,20207
134980,18891
134981,45027
134982,50373
134983,55095
134984,65401
134985,53773
134993,27361
134994,69595
135004,94909
135005,25355
135006,29881
135007,30747
135008,42825
135009,21633
135010,28241
135023,58759
135027,71665
135028,40729
135037,51451
135039,37689
135040,48589
135041,40161
135042,40583
135043,48643
135044,62145
135054,46351
135089,15277
135091,66077
135092,35153
135115,50687
135116,39835
135117,62729
135118,23219
135210,32693
135219,33869
135220,60211
135221,116151
135222,87035
135223,56035
135224,73499
135225,63103
135226,52365
135227,99145
135228,44935
135229,57673
135259,31799
135336,55061
135337,70203
135338,77849
135339,150955
135340,112877
135341,111833
135342,59681
135363,35937
135364,37583
135365,80999
135368,59951
135369,72333
135370,79845
135371,43383
135372,80805
135373,104455
135374,67053
135375,81887
135571,33604
135580,17169
135701,24325
135702,39492
135703,27452
135704,50750
135705,69039
135807,44920
135810,28418
135811,31569
135986,26497
135987,14099
135988,25375
135989,19005
135990,35641
136048,67401
136049,41479
136050,52389
136051,60891
136052,38579
136053,45343
136054,76295
136084,30763
136085,32579
136086,38819
136087,35959
136088,28969
136089,35925
136091,65728
136092,57219
136093,46241
136094,41711
136105,58490
136106,55409
136108,54763
136109,58861
136111,49901
136112,48985
136113,44350
136132,67865
136134,90728
136135,40069
136136,71857
136137,87114
136138,42734
136273,70394
136274,34907
136275,63475
136276,24917
136318,39395
136319,46871
136320,15557
136321,44423
136322,48103
136323,96459
136324,43173
136331,29011
136335,44888
136336,44860
136337,84837
136338,40777
136339,59636
136340,45530
136341,58019
136400,62655
136401,69453
136402,69513
136403,64503
136404,62847
136420,25497
136424,130175
136427,21207
136428,14489
136449,61409
136455,10227
136457,54621
136458,80125
136462,42811
136463,59335
136465,59413
136466,57391
136467,30353
136468,38287
136469,15419
136523,8743
136544,45647
136545,60719
136546,59383
136547,79709
136548,53705
136636,46545
136637,25515
136705,96525
136706,76239
136707,95751
136708,50613
136709,91843
136710,28137
136711,50089
136712,30445
136713,43281
136714,65365
136715,45495
136716,34855
136717,37321
136718,51449
136719,23419
136877,142817
136879,88791
136882,45245
136883,68171
136887,57863
136888,14053
136893,31203
136928,205155
136929,155741
136930,90986
136933,62369
136994,51081
136995,37919
137013,89805
137049,21186
137050,18474
137051,41182
137052,81148
137053,41849
137054,58191
137117,29285
137135,56459
137146,70995
137147,104057
137148,54393
137149,84697
137150,25047
137151,56773
137152,18071
137166,48041
137167,29793
137168,41785
137169,46995
137170,69097
137171,27315
137172,28843
137173,71713
137174,36697
137175,42011
137176,47989
137178,33761
137179,54279
137180,36363
137181,65359
137182,24591
137183,19405
137184,40551
137198,51431
137199,25559
137200,53313
137201,37555
137202,44185
137203,37673
137204,42061
137205,35667
137206,74109
137207,59281
137208,64745
137209,48025
137210,48383
137211,24329
137212,54407
137213,34125
137214,71357
137273,106471
137274,119720
137275,116344
137276,120109
137277,116295
137278,114218
137356,83075
137390,53213
137391,10871
137392,24541
137393,21257
137394,47383
137395,46315
137396,32863
137397,24407
137398,42303
137399,35871
137400,63991
137417,115897
137418,68205
137419,70743
137420,54503
137421,29837
137422,73803
137423,88213
137424,90921
137425,59513
137426,57019
137427,61085
137428,64867
137429,77405
137430,55201
137431,58587
137432,53797
137433,64979
137434,74389
137435,36577
137436,62189
137461,31655
137462,59381
137463,39775
137484,93535
137494,9809
137500,81565
137539,19261
137541,13237
137542,25175
137549,375852
137551,139607
137552,250273
137556,9413
137558,122916
137560,210643
137561,41486
137563,15954
137564,47421
137565,42943
137566,20607
137567,71031
137578,81143
137579,95327
137581,75945
137582,87405
137583,21165
137584,99275
137585,28451
137586,64971
137587,74879
137588,112829
137589,37559
137590,44859
137591,59319
137592,39739
137593,69113
137603,68184
137604,81527
137605,78579
137606,72549
137607,55750
137608,76424
137609,85780
137624,98979
137625,58699
137627,77089
137629,35477
137630,54877
137631,31147
137632,57347
137666,41645
137715,70306
137716,96537
137717,96218
137718,88541
137719,31809
137720,72381
137721,44857
137722,77131
137723,57481
137724,42851
137725,61653
137726,18057
137727,32379
137728,30715
137729,44887
137730,85524
137731,82898
137732,67969
137733,105610
137734,68080
137735,84990
137736,50672
137737,69901
137738,77646
137739,81301
137740,79625
137836,74701
137837,50047
137840,81883
137863,60128
137864,26667
137865,50288
137866,78988
137873,104605
137874,110601
137876,84011
137891,72189
137892,59289
137893,46393
137894,54869
137895,52785
137896,47823
137897,36409
137898,45817
137899,39009
137900,63215
137901,38173
137905,122464
137906,118465
137907,107344
137920,34449
137921,75427
137922,95485
137923,38229
137924,89281
137925,32767
137926,21805
137927,6339
137928,49545
137929,56043
137933,80589
137935,58355
137937,80941
137939,44713
137940,80415
137941,58015
137942,41849
137943,48171
137944,56835
137945,61319
137946,42699
137947,67457
137948,54707
137949,53675
137950,73221
137951,73943
137952,62855
137988,58433
137989,60595
137990,45739
137991,73659
137992,73287
137993,26003
137994,65023
137995,83705
137996,66843
137997,68129
137998,33993
138007,62905
138008,69701
138010,67911
138011,48741
138012,32359
138013,38787
138014,96349
138015,26851
138016,36715
138017,20229
138018,50933
138019,14097
138020,59251
138021,41683
138022,21447
138023,23767
138024,41585
138025,30725
138026,39147
138038,61415
138039,59293
138040,64203
138041,61589
138042,48905
138044,50853
138045,57417
138046,65299
138047,39001
138048,70093
138049,50471
138050,51081
138051,58651
138052,51361
138053,62243
138054,45881
138055,39105
138056,26769
138057,27371
138058,32781
138059,30401
138060,34075
138061,21465
138062,72745
138063,64739
138064,81557
138065,64737
138066,62877
138067,75523
138068,59139
138069,74397
138070,60705
138071,47509
138116,79897
138117,88607
138118,70195
138119,71597
138120,132275
138132,59871
138133,73503
138134,95121
138135,56637
138136,24697
138137,40703
138138,70449
138203,95531
138204,89300
138205,99768
138206,38420
138207,73606
138208,81975
138209,96057
138210,82916
138211,32096
138212,59891
138213,54105
138215,44441
138216,31819
138217,27157
138218,58727
138256,33717
138260,27345
138262,50333
138263,63781
138274,61887
138275,59081
138276,54749
138277,71279
138278,56419
138279,68469
138280,63343
138281,44191
138282,60443
138291,95099
138292,99943
138293,100129
138297,112595
138298,51811
138299,38127
138300,51413
138301,49235
138302,53387
138303,33409
138304,40935
138305,54719
138306,40547
138311,66965
138312,67933
138313,72727
138314,71717
138315,69937
138316,77877
138317,69101
138318,71747
138319,63389
138320,65997
138342,37685
138347,15775
138348,77652
138349,77191
138350,73413
138351,62992
138353,56977
138354,55313
138355,63715
138406,45259
138407,37529
138408,32757
138409,42863
138410,29975
138411,60251
138412,41137
138413,42365
138414,24757
138415,41991
138416,40449
138480,32525
138484,15433
138486,46995
138489,145133
138506,14997
138511,56953
138578,47401
138579,29645
138580,30323
138581,50665
138582,36619
138583,33847
138584,23643
138585,21977
138586,27647
138659,31303
138732,1403
138733,31211
138734,40817
138735,20723
138736,15107
138737,64061
138738,71463
138739,68973
138740,77541
138917,58133
138918,34573
138925,309219
138929,323783
138930,107363
139001,63905
139003,52145
139043,50901
139059,47397
139060,43341
139061,41517
139062,43597
139063,40315
139064,30445
139065,41291
139066,46151
139106,63951
139108,55519
139109,51959
139110,53485
139111,36677
139112,43407
139117,55337
139119,68387
139120,53355
139121,66641
139122,42073
139123,46343
139144,43737
139145,74083
139172,44425
139173,47351
139174,15459
139225,77759
139226,65949
139232,46065
139233,55911
139234,42255
139235,37243
139236,55507
139323,21969
139325,54359
139329,37249
139330,31799
139331,64127
139332,28861
139333,34843
139363,71219
139369,66871
139414,88661
139458,72753
139459,79439
139460,42331
139461,89761
139484,30441
139485,61745
139486,25659
139487,35131
139488,24149
139489,141559
139490,20237
139491,40989
139520,36173
139521,34673
139522,30635
139523,34967
139524,36187
139525,22634
139528,43521
139529,58606
139532,34427
139533,40585
139534,35170
139535,24725
139536,31352
139537,31745
139584,27244
139589,52110
139626,70674
139627,29529
139628,42770
139629,28335
139630,113426
139631,26109
139632,27299
139633,42024
139634,30754
139635,27389
139637,32583
139638,29315
139663,43239
139681,5945
139685,47201
139686,49801
139687,27841
139688,44051
139718,123075
139719,82783
139720,101163
139721,9573
139722,103767
139723,64733
139724,57441
139725,47041
139726,40405
139727,17933
139728,36625
139729,19557
139765,110193
139766,120615
139767,103267
139768,104907
139769,92539
139770,103183
139771,42929
139772,24241
139773,16775
139774,26337
139775,54823
139776,23899
139777,8491
139792,37507
139804,71599
139844,17741
139862,97709
139875,83705
139876,98475
139904,77497
139925,76865
139933,22669
139934,37596
139935,31889
139936,36288
139937,39820
139948,66193
139949,24683
139950,15023
139951,49439
139952,34731
139953,30595
139954,78687
139990,42959
139991,43640
139992,36966
139993,27597
139994,38481
139995,71906
139996,71591
139997,67893
139998,33605
139999,57691
140000,83091
140001,42099
140002,56611
140003,65133
140004,19315
140005,61921
140043,59549
140044,92299
140046,80523
140119,67847
140120,26125
140134,62651
140135,94979
140194,48129
140195,81269
140197,84685
140247,75821
140258,62793
140259,27889
140260,57233
140261,54219
140262,69945
140263,103659
140266,361313
140267,61795
140274,33615
140277,84033
140288,71705
140290,46709
140293,11205
140296,23749
140299,18669
140301,25069
140303,13659
140304,51919
140305,32997
140306,64739
140315,17951
140316,17295
140317,46613
140318,63951
140319,44523
140320,54303
140321,29195
140322,46413
140323,57163
140324,43093
140329,25721
140330,59045
140331,12205
140332,30315
140333,102473
140334,60609
140335,24505
140336,25117
140337,43399
140338,43149
140339,47417
140340,63375
140341,18069
140342,54497
140343,40683
140344,33475
140345,33792
140347,42785
140363,93773
140365,75591
140366,39935
140367,57841
140368,23871
140369,41931
140370,30047
140371,43235
140372,47117
140373,85881
140374,14575
140375,74883
140376,58755
140377,46777
140378,73965
140379,26913
140380,61983
140383,132205
140384,91737
140385,70955
140386,47489
140387,33801
140419,74389
140421,41659
140506,74517
140561,38272
140562,43281
140563,33883
140564,57068
140565,33418
140566,71746
140576,41075
140579,79527
140583,36113
140584,21715
140587,133027
140601,44105
140602,39135
140606,33067
140607,89089
140609,45235
140610,31063
140611,76247
140612,52637
140613,44823
140614,42857
140615,39417
140616,37223
140617,52895
140618,35023
140619,41009
140620,47995
140621,46707
140622,41259
140623,30729
140624,53355
140625,42009
140626,34387
140788,39381
140789,35287
140790,29557
140791,29183
140792,34657
140794,76693
140838,33099
140839,40083
140871,29942
140872,32084
140873,30535
140874,29317
140875,38044
140922,46125
140923,29033
140924,30511
140925,45801
140926,28643
140927,74333
140928,34135
140929,83285
140930,39259
140932,47073
140933,76511
140934,54411
140935,138515
140939,66773
140941,39617
140942,54324
140943,58976
140944,50952
140945,64917
140946,51708
140948,35340
140949,26889
140950,57089
140951,31474
140952,27298
141059,46455
141063,21623
141074,56449
141076,47523
141115,37657
141121,32653
141122,15211
141134,49597
141135,70251
141136,23977
141137,38753
141138,42707
141139,34543
141141,36157
141143,39701
141144,23287
141157,61199
141158,91973
141159,77115
141160,66689
141161,53339
141162,80401
141163,99121
141164,67715
141165,43477
141166,70571
141167,75149
141168,42555
141170,68752
141171,112676
141172,65639
141173,71760
141179,43539
141180,68715
141181,50855
141182,26261
141228,108451
141230,25457
141231,27697
141264,79393
141282,44581
141283,57371
141284,27869
141285,18869
141286,45705
141287,49037
141288,41835
141289,62221
141290,40775
141291,57149
141292,62079
141293,44617
141295,46981
141296,31021
141297,14225
141299,72803
141300,24389
141303,70073
141304,47209
141310,64813
141331,81857
141368,65127
141369,35579
141370,113523
141371,84673
141372,85675
141373,92711
141374,120303
141375,65955
141392,70581
