track_id,spectral_centroid
086483,933.8188932442415
107189,2621.901888723869
090587,1568.5833212202556
123981,2461.167159559329
112584,1265.198252458561
085834,1865.9743873131404
142358,1801.4058194447896
143046,2032.0734261743394
148113,1943.1520208821723
116709,645.1148128861062
052639,2576.9715151869786
141137,966.9736355641184
098656,2503.200126864596
112209,578.7837012388558
024963,2197.6936279762263
040229,1194.8298801564185
116735,440.13505492431744
000625,1678.3089720207681
019412,1553.2207208740342
142402,2055.427137462432
134594,2586.599379392814
110436,950.9638614574379
001249,1678.7366505976868
134580,661.5601534105452
030095,2888.542896935461
028802,3003.2488423026766
012552,1491.1695057748736
126185,896.3294058583195
110437,1002.6611407729616
086441,1829.942529329699
140566,2260.003772124636
128816,1200.3007649516478
080756,1724.356201038685
119413,1151.744559648034
091897,1076.4680346475757
019413,2113.4767085616336
097570,1480.3645751489576
013670,2668.9158299494793
093716,1474.3843901653677
018043,2611.7698006762084
090579,2568.5558991224
097216,1529.5559986875098
052638,2520.4405845859146
139933,1671.806549007243
148112,784.347940723531
142359,2174.419045742269
083511,1077.2976364377232
005006,2251.48714830947
098657,2674.4597391421785
107188,2277.24647012482
086482,917.0274868149914
064407,1716.8074224683462
030056,1646.3330265878037
010386,1537.3326287321468
085835,1195.890658949231
112585,2404.232579143743
123980,1861.974506973078
024745,3211.5433078729393
090592,2354.7642035279055
141877,1446.0813804550821
128619,1651.5296072323454
078984,2893.4363039679997
027258,1079.6493033763838
070300,2077.7788547826535
021167,1812.8145830239148
123002,2269.4943920007568
098680,2692.988338056485
023016,707.8602267363894
045393,1353.2564369372415
123764,758.9800879768311
046842,1513.6240674093585
125315,2934.3944007374625
133563,2157.364381259263
144933,2098.149225858453
068573,2407.6003149124954
067640,2919.449642986404
126608,2036.7573875381065
091868,2801.459348125312
045387,1728.1267141122746
093919,1060.1015802889535
050952,1144.9642796767507
054063,1768.1234911280696
091459,1560.1068049554788
013328,2406.8108983506404
084054,1133.7510545886814
134797,1879.963982103671
131837,1343.2314704950422
063803,1718.9155556244968
117628,1811.1217364387483
145608,2554.180974389156
085438,885.4703561535574
072926,1094.053717830095
045152,1564.5120537184416
086119,2254.8063902524596
056648,1670.2556872995158
011503,866.9581142357181
115771,501.3516083724097
000368,1472.6712909314106
129088,1858.8063088477743
117172,1235.6395289432314
091317,1866.6620720477802
058117,2078.1465691964436
115765,2988.934164972271
051655,1600.7747271989238
104668,2142.74982670981
007375,2400.815896966538
048462,2376.494484846898
001704,1919.3729376302576
147023,2385.202422671462
053724,1471.1762553841575
015771,2407.36503697717
091471,2234.793508337113
117614,1065.0958158474346
129922,1569.1878426308879
074370,1584.649838724126
032325,2528.67621380495
036143,624.4254526780032
048489,1506.2217290263593
122644,2777.306448618489
135338,2687.6243808252507
084097,2473.3497950375263
088875,1779.951803995236
086680,1753.0730820526696
072067,2140.9616944564577
088861,1367.1158734859853
072073,2874.2290392855916
060477,2360.076508019391
125659,439.3283915248904
122650,3136.9669844407645
032331,1992.0625746536507
021403,3009.714349682687
010806,2465.6931744731455
127066,1869.5961236858716
029739,2036.6404732055857
067330,1374.634785776203
083908,1469.2514495944577
035462,715.0567620163405
112977,972.9108627591664
144476,1042.826955255915
143319,2501.3729413346614
000546,1254.2887064559768
082237,3101.9668227325733
116456,697.389618910787
100552,1222.9862427454443
038967,1154.2098496654226
114533,541.3438873854556
122081,2541.0399814156776
054665,1183.4278378181657
042761,1376.1328975138836
089376,808.558000628597
022095,1862.669691612111
055235,2076.9559718053542
107567,1077.474829159111
101116,2529.635724895323
113512,2668.756339289474
145754,2474.3100010708054
113274,2223.928473323867
038783,1996.194448858649
001102,1722.091504666821
057344,4051.2613070142716
148516,1867.3106787741078
113260,1786.556101219797
019759,1895.281715511186
006679,2509.2335067951403
058063,2194.306053807906
073580,1383.1003606154093
111311,1600.6602469725342
053863,2399.428405530631
090828,1498.2705394827865
127648,1000.7067491856897
107598,1364.2190625601543
114282,2620.6359469618383
076375,1195.7967541159417
126230,605.8705415503263
004091,1712.8567346212178
131980,597.0312880981193
126224,1539.9479844655793
114296,3109.13579487486
108867,1834.4622754084426
024427,1792.7216660753718
149185,1557.3531989803632
131016,1843.867396025659
118484,2105.972008353178
119942,1964.0398228191618
141297,854.5624399461043
024369,2220.9004319229202
064995,1766.6323462941689
131770,1431.20437998746
047194,1841.8359486723573
028553,922.2388501584351
141283,2204.8354013861226
138026,1493.5091836306003
025063,1517.042528686138
131764,1414.4162784643447
126218,825.5155261488587
106876,2454.9128119725983
127660,1008.2302877827346
145783,3194.14808092616
142563,1406.6928085649872
092540,826.1028227580399
096726,788.59144132112
130693,910.7049992066226
099373,2096.0677553029254
004522,1169.3572899321418
124180,3364.007177714749
046711,3124.8483437616833
056516,1567.2274676689458
078833,2407.246702935057
087159,2022.3452955556754
149422,2265.3496573539855
108318,1651.500331615013
054467,2316.61911887138
092554,2574.5955479993554
142577,2377.111474082834
097404,1854.225627244463
153452,2226.876935031951
145556,1013.4439228382086
011675,1416.8577574912329
108456,1942.3931538911404
003271,927.9861513216454
148066,2003.146755475785
043899,1220.976542371887
003265,823.7177460353735
138581,2480.3087840537028
104278,2357.652955543867
013710,2767.9519738740464
139112,1640.0083858211422
121985,3020.035323489052
130650,2012.004353752668
018876,1159.275730815294
039660,1866.2818473689272
026026,2640.732360135282
130136,827.1447115250965
072477,3019.1648754425846
120325,1116.060323848667
091934,1166.8404921693223
073769,1603.3377961290719
043866,1645.180999838036
120331,1481.6698518703627
107956,2096.6711788089956
148099,1371.2867516616288
141903,1245.5151718811485
137895,2098.746465339449
085955,1607.8860270324208
105827,2004.5667697864349
026754,1205.0876137827906
064567,2239.903782649022
063208,1251.550836851014
138218,2344.360321898114
096901,3169.925937810972
075442,1318.9764748582252
108495,2451.827005603598
116873,1375.3447219915909
120319,1378.8106454610527
043696,1243.478738977874
051292,2218.0188544836983
068407,2181.5873736679764
041095,1293.8319436171143
055786,1755.1883342590338
044853,1308.407034506864
020469,2023.4531620487417
108497,2246.2473318242446
116871,403.10676325038327
075440,1566.7189209912838
033415,2979.5685972678534
100975,1766.5438356394227
044851,799.00123180146
120469,2446.6365394490804
126018,587.7198334471989
052955,940.5789804106847
043858,1694.6631168215897
091936,1411.5848527551304
120327,1309.9990264845576
130134,1635.837025763953
113935,2451.5112071238404
084485,2533.6212624695772
039662,1777.5900577230152
132045,1754.4892410541397
030120,1334.8685348302424
091088,2362.87712678656
121987,373.3887300083699
139110,1916.491975240782
100949,1844.1141339688816
029465,1925.2516000888318
105825,2025.3080440491076
069727,1745.8156219470518
048931,1317.914687035625
085957,1506.3506795655994
077519,1077.328667797742
141901,1889.518459760267
107954,1796.870738070438
120333,960.9768168611521
003273,1012.2049185911791
148070,1662.6259631937673
011677,1822.0995738123129
145554,2105.1920498865343
097406,1404.9206769296095
074945,2356.8473501784306
096718,1701.6133194896552
013706,2679.672503442115
005170,933.4706091145704
142549,1916.8055433645995
049408,2859.659821841971
114069,1997.682478690982
041054,2069.4450884403363
004508,2004.4574405717467
097374,3299.4497681005687
123835,3067.4550634987177
114041,1400.4863512329523
099371,1971.3279436786893
004520,1767.3846180165656
014733,1466.5656050717475
005158,907.7850940409738
130691,2835.341723386878
052000,1855.115985327132
154303,2346.374158234954
057178,2384.122930790648
142575,1917.2540066232216
092556,2840.17469365383
054465,2877.512217530369
107029,2636.6118810900807
146713,2975.4440523712774
096730,784.3298805040058
044110,726.7120185552983
126781,1619.2286632501769
022295,1261.4317137865726
119571,2081.302097704292
058539,1892.248367733295
125288,2825.0748331129007
123821,1630.009447818897
134385,3570.988752516976
010541,2081.8336180812644
047196,2115.4415078903517
131772,1056.1096625397713
141295,2162.230041047103
119940,2381.763364744614
129883,2377.2291139988033
062458,2106.763447638143
127662,568.991771731462
138024,1358.9305166990846
142950,2162.946753054249
126232,855.1919899764947
124425,1905.6139208567938
029673,2686.6757093515434
112197,1658.7846373681311
085599,1429.4328028750808
024431,522.7743305274519
024425,747.4328507845081
108865,1965.1876716627692
117945,1777.4191807419108
114294,3411.2607960614255
123438,2683.936140214149
076363,2191.1382008288783
006684,2725.762808230265
126226,731.8811370651896
004093,1679.3065940702625
131982,571.8271670129416
138018,812.565086784225
004078,2144.9943143908285
148514,1926.2613939032187
105414,2369.1226489329038
038781,2000.3273843831093
113276,1775.5176781221712
145756,2585.9507766489933
001666,2137.7184546580024
116468,684.6280049162093
098251,2654.266194820783
109548,1830.9337946468988
055237,1678.0471974887153
107571,1006.5893708829232
145742,2095.504752475781
122901,1217.4937667277513
058061,1690.3014401254422
113262,1438.6539829511808
026583,744.170832335335
009560,1359.0336903017976
038965,2193.995111153642
079087,736.6467346998766
152570,1410.2796592280326
100550,1659.8456269490864
013538,1472.5829715094312
110743,2997.668871851818
035299,2511.3697415302295
116454,1379.3567354600675
030487,2351.3558223710615
144474,1142.1426717343056
068820,2391.249507460161
124394,1614.276305840352
022097,968.2782511228961
090625,2750.4036929462713
100544,3125.33247585747
131941,1498.119456777762
086721,1041.7628479196655
054667,758.7857070402786
122083,2007.033332324886
084136,1691.9810201746225
067332,1332.0014177950911
072059,5328.806503910717
052389,2843.698390990547
121415,1645.878381401974
129049,2088.874551749791
056689,2220.7277279786417
021401,1989.4706842166272
143290,2249.2655480356048
112975,925.8360739687056
010810,1097.325030366119
126408,690.9957657191125
063626,1457.352963172502
107388,2081.8130155079066
088877,1513.2947932140835
084095,1900.7901377643582
011298,1704.3658727875613
010186,1910.4469246207545
122646,795.4798059815622
132455,1331.8944203505894
112785,3903.8114401714793
032327,2162.568903267313
074372,2523.9807707499635
032333,2863.0955039237515
007388,653.0470751698732
010192,2474.29160425345
072071,2155.749212597652
088863,1473.891963916373
118257,2948.4545662093956
115773,682.8731751538138
045150,1166.3517390518473
043521,1736.5048982608853
129920,1908.2706296864774
081660,511.5091237096356
015773,2384.474047081726
053726,2312.3968828655206
072930,1049.5434680666958
043535,2188.805479509592
147021,1763.138130724237
133978,2364.940052420331
057540,2371.884563021791
001706,2917.113527501447
007377,2294.2270603147363
058115,2020.4839075555506
115767,433.59732645381604
091315,1817.2682517362625
108050,2704.0767051283183
117170,982.5849714460567
064834,1800.8271086246189
049030,691.6748855287902
134959,2405.384282509942
084056,2096.373632170572
112020,2065.362331112474
110637,2386.9357839687796
054061,1402.9396835263415
122685,1406.5290953362646
133788,1471.1224292521672
000424,1848.6030866839135
097980,2130.991845486925
110623,791.2591471915325
091329,1679.490950281421
134795,1327.242064866944
046840,1714.8876454441752
011918,1946.6236318835056
038352,1422.223998669106
023014,1515.3699318908377
045391,1748.3702460995187
127266,1242.436419646583
123000,1972.6655306652792
022478,1839.1384159083955
088485,1256.4178747013793
131410,948.2915525421636
055828,3173.106018997736
046854,2304.0324134088473
133561,523.8952267510132
014684,2406.4883421329573
024747,3291.2035787791788
112587,1603.4927373533362
085837,2431.3718556659746
113699,1716.040160517206
124753,2503.880257981372
000197,1136.4128988796872
010384,1291.507741124505
096693,755.1910839520756
078038,1529.0870380757083
070302,834.1211813438703
085823,3011.0249058779596
110384,1086.0528438342767
014690,1832.9619779476027
141875,1508.0949099837103
090590,2332.8383958027352
128828,2200.7356101353903
107613,2169.099186308421
001510,3519.409864261644
083507,1146.2055881956699
006519,1351.0608194159893
019439,2513.3761552469114
001276,1733.5113359419086
096678,2561.2101500341187
013666,1777.4059729105745
073192,2031.2202351789958
098655,2399.6197574901357
051333,1455.2137072946864
123969,2521.677998195559
056474,2229.8024790411437
036380,2196.7870571535163
080754,2094.030268662985
128814,825.8914112053917
140564,2565.2812624983144
086443,1455.9354197003377
127299,2187.482947471225
126187,1701.989332300329
031389,742.6061235608905
011059,1484.5307348164552
037920,2757.70926616953
000140,1680.622214529758
082631,1459.0740591545325
042373,1923.5125355240032
098669,2347.7482178542514
130929,688.8526849884856
032694,1702.1323875055318
116736,868.769107329548
014653,2036.4771221157807
010435,1653.3112802349997
056460,1816.715146248373
082157,1766.5887616828209
032695,1383.8870759059848
098668,2072.872612655409
042372,2294.4996680019267
082630,1632.317132324849
000141,1611.7486891861026
091894,2571.599211216223
137935,2046.0435219687536
140565,1324.542922199787
128815,521.0538736950546
080755,1578.3514851857044
012551,1216.9736627525187
126186,2659.411038545826
127298,2261.768592882175
118068,2815.340274784023
083512,936.3534833477073
073193,2196.307438136908
024975,1600.3161013575605
123968,3507.8741677414514
097215,1374.1190464430483
091102,1569.4629057826194
019438,2298.8106807851436
001277,2522.216461188548
030041,1842.464042750806
000182,1874.3465359203476
044918,1748.8067829721413
064410,1466.1357596362566
090591,1950.4039522929006
136424,3300.5759666300532
141874,1587.4988846272079
043911,1583.9538741269262
072514,2814.199048452974
085822,1865.8606832752334
070303,1242.5976515486595
113698,1536.4657148714869
