track_id,tempo,rms_harmonic,rms_percussive,spectral_centroid,spectral_rolloff,zero_crossings,chroma_stft_1,chroma_stft_2,chroma_stft_3,chroma_stft_4,chroma_stft_5,chroma_stft_6,chroma_stft_7,chroma_stft_8,chroma_stft_9,chroma_stft_10,chroma_stft_11,chroma_stft_12,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,KMeans_umap_Labels
134795,161.4990234375,0.17529035,0.02110495,1327.242064866944,2617.3999759824537,54555,0.2658986,0.094946735,0.09528965,0.16894743,0.30340266,0.16076432,0.49367383,0.41267315,0.102615885,0.1314107,0.1355004,0.42457655,-178.09651,144.67316,4.131034,15.081077,-11.870872,0.60720843,-17.17389,-1.5278202,-5.083948,-2.3880937,-10.606305,-7.4042916,-21.517466,-14.794058,-12.64564,5.438592,-10.109111,-5.54424,-0.9121802,7.614742,4
134796,95.703125,0.20736817,0.170143,2139.436449576317,4525.125077156758,55421,0.4200941,0.31051522,0.2688052,0.24789183,0.37760472,0.5045288,0.4523886,0.4031781,0.38032737,0.42714322,0.3637177,0.37157562,-51.022083,102.35907,27.963202,31.471687,4.280851,12.342164,-11.524258,5.820174,-10.545572,4.425307,-9.08391,9.410357,-5.985456,8.273483,-3.063852,1.8448077,-7.9870353,3.1087198,-6.8919244,2.5448794,21
134797,107.666015625,0.19986679,0.0662177,1879.963982103671,4376.944615063419,34607,0.5250355,0.377937,0.38418436,0.2707988,0.34425542,0.2530217,0.13500053,0.18956673,0.14998415,0.20882283,0.2127386,0.29798934,-133.08571,115.28079,34.98642,14.588466,21.402332,14.594725,0.43776146,17.790884,-8.548237,7.9787207,-11.276271,9.406366,-14.221768,8.241718,-9.639299,6.486853,-8.76061,5.3125386,-4.884684,6.2909436,38
134801,95.703125,0.05238278,0.04177453,2001.3863703928632,4300.944584049429,51173,0.4277189,0.42121217,0.5516134,0.5858483,0.6445211,0.5953564,0.5973362,0.6196309,0.6300421,0.671097,0.5558399,0.5009769,-168.93083,104.8912,-13.953197,41.727253,-0.26793998,16.66782,-3.2800238,8.310578,-5.4429674,7.1651664,-3.51392,7.5693474,-3.000558,5.6241913,-3.7563186,5.147316,-2.6709983,6.1731644,-1.0990899,7.6725254,12
134823,99.38401442307692,0.21798973,0.13587983,2053.947407138949,4803.4281082330335,50993,0.45450515,0.4200997,0.46118835,0.50835055,0.47316304,0.46349427,0.50878066,0.5897453,0.8394316,0.6313606,0.5532656,0.59465814,-55.35685,96.31471,9.858827,37.186604,1.7327765,26.786802,-5.1353803,12.007711,-3.9968328,14.352326,-2.6145205,8.235773,-4.9563017,8.084271,-1.8160056,9.65171,-1.5404619,6.3849516,-2.776586,3.228078,30
134824,92.28515625,0.21994059,0.099086374,1640.46642460996,3517.2760978952847,37607,0.4225883,0.47299907,0.6190725,0.55893975,0.5285218,0.43847173,0.38586,0.35960606,0.34507605,0.45423043,0.35911834,0.46198583,-122.49847,109.96827,26.24358,35.853336,9.156816,34.68199,5.0085673,14.32368,1.9193398,17.930862,0.18150352,2.6792262,-5.355834,6.3547544,-1.9444885,2.3815694,-7.354171,-0.88334614,-8.491619,-1.6891668,3
134825,112.34714673913044,0.22032642,0.16031165,2017.820853457108,4654.707923847793,37425,0.4687108,0.55657154,0.48919192,0.61728776,0.56275564,0.5809933,0.7207588,0.53182113,0.5072938,0.52064615,0.6557832,0.48459923,-97.24164,86.09555,19.822702,36.144363,-10.423366,20.874155,-0.8120037,-3.2841558,-6.1963816,10.590526,-2.295438,11.702854,-5.35331,9.729042,0.29978263,11.557281,2.8628693,12.453719,1.3592509,10.462287,12
134826,161.4990234375,0.13483742,0.12692165,1735.3124830463887,3540.2717608033645,48351,0.3412863,0.47598335,0.47980666,0.36631396,0.38982353,0.35384297,0.49817792,0.29329535,0.38391536,0.66320044,0.37373626,0.37253407,-151.2987,122.442055,11.537155,0.85206836,1.7804797,10.48196,-4.084868,2.9278514,-10.383448,2.8793707,-1.8237289,7.886305,-2.4183125,2.3431933,-0.21662413,6.191608,4.6046247,10.676017,2.5314705,2.515472,32
134827,86.1328125,0.15619488,0.17518121,2150.718981357894,4415.399146283162,71025,0.5439464,0.65462226,0.46411365,0.48404968,0.60599184,0.5097422,0.4942322,0.5030875,0.6550504,0.5851073,0.50105584,0.5481226,-68.86391,90.67997,-10.449887,24.223503,-11.382705,16.471104,-5.766535,7.8324156,-5.337755,6.270186,-6.6085787,2.1186774,-8.821556,8.021387,-4.4604673,5.412039,-6.923895,5.7938185,-4.5503983,5.959146,5
134918,123.046875,0.085814975,0.038361102,2573.699549022658,5736.350386546549,87255,0.23199628,0.2739004,0.737351,0.35346785,0.25788394,0.24233201,0.27447543,0.42186594,0.2811239,0.5484678,0.40011296,0.28965533,-86.86295,83.50947,2.6510627,31.11894,-6.1986876,16.599306,2.5876107,15.403133,-9.458283,10.219993,-10.386912,7.145566,-7.113505,0.84606516,-6.6447563,5.449203,-8.848427,5.3128967,-4.498546,4.5099897,1
134919,99.38401442307692,0.070351794,0.03619025,2365.121490002832,5375.290363072796,62291,0.36927035,0.31910974,0.46858397,0.4932045,0.44063407,0.52368927,0.543208,0.7449714,0.45596704,0.37493926,0.33112738,0.3454141,-122.62123,80.6631,4.943377,40.54545,1.121457,13.14388,5.572337,15.62233,0.08256933,10.729705,-0.5558214,15.859766,-5.6484404,8.7932825,-5.2358155,10.461053,-4.693422,6.235533,-1.2476265,8.403511,8
134922,129.19921875,0.10388681,0.016322972,1218.263337383655,2278.574835247628,40563,0.20963459,0.20108803,0.5646869,0.20319559,0.057216186,0.04360427,0.094019674,0.28903946,0.27762932,0.3542469,0.3153294,0.23556374,-190.65672,148.17284,-16.057217,26.631596,-10.537468,5.177256,10.315859,3.894628,-9.491682,-1.5553207,-10.549086,3.637339,-1.3458666,1.5962814,1.9438889,1.57137,-0.72020465,2.1171618,-6.73357,-8.322052,18
134923,123.046875,0.11510415,0.04734899,2147.9518908126383,4992.258813268541,62691,0.18015754,0.23451231,0.5101848,0.29097018,0.28881523,0.3167238,0.27892944,0.36198324,0.26348215,0.47334713,0.20334257,0.12878372,-88.6238,96.78962,11.113013,27.242002,-7.7205615,15.185219,4.110363,9.5144,-4.5772862,15.646283,-6.764917,13.867127,-7.976399,4.5471187,-7.5337744,1.492234,-6.189454,8.081393,0.64267457,10.542858,38
134928,135.99917763157896,0.08870826,0.029318469,2649.423733173013,6204.410278603538,72755,0.11472732,0.17267026,0.33894938,0.1879197,0.27078855,0.23566712,0.1939453,0.3210583,0.3167182,0.50239843,0.23914365,0.15690066,-108.62792,79.574524,15.282812,17.391861,-16.32978,11.024804,-5.6170273,-1.3111706,-10.46088,2.911654,-14.282401,1.4102585,-16.126646,0.9821722,-14.128433,1.6067529,-9.165208,4.7813034,-8.591544,2.1272914,7
134929,103.359375,0.05236606,0.0228479,2972.683769999523,6892.551479443019,82371,0.28951997,0.2991823,0.56856453,0.2798317,0.30335072,0.38905632,0.48740014,0.5217452,0.4353074,0.6831074,0.3488275,0.2609588,-141.85507,71.944214,13.700214,20.613033,-10.575711,6.4151435,-7.2924128,4.8495617,-9.721686,9.967823,-10.695077,4.791186,-16.352974,3.9871414,-12.709144,4.1337314,-12.02408,2.8244312,-5.935425,4.7024217,1
134930,135.99917763157896,0.101062804,0.0465195,2581.034809509533,5997.962983523057,76757,0.28413773,0.20370115,0.32857606,0.41918817,0.45772973,0.24580596,0.26020402,0.28575814,0.37991655,0.46087107,0.25977567,0.5594124,-75.46804,83.53793,4.737026,18.553337,-2.9834776,13.925703,-7.0887117,3.9975147,-8.905587,0.016854955,-10.832497,3.8837547,-5.3867784,9.861704,-9.739714,8.635594,-8.128893,6.1577883,-8.289873,3.2460601,1
134931,92.28515625,0.13038719,0.036289193,2203.982917112209,5062.634249021172,54227,0.22240545,0.2910445,0.49694762,0.2675103,0.21062197,0.2309013,0.34740943,0.38183218,0.3569609,0.605884,0.3707936,0.21136293,-82.29718,94.639305,3.6438866,24.493118,-7.357925,6.809706,-3.9989095,8.789437,-2.0963633,5.4216356,-5.2865477,10.511176,-10.209997,8.201232,-10.185704,8.206002,-6.4776306,9.076775,-3.5296047,5.6838264,38
134932,143.5546875,0.13485625,0.045622982,2530.2428975666853,6049.2229983867455,63987,0.14778449,0.2906952,0.369652,0.19534688,0.2202866,0.19015104,0.13432686,0.2799646,0.26043683,0.37374803,0.3243609,0.19914627,-79.672226,85.13713,15.10765,19.526194,-14.820442,7.6706543,-16.13528,5.8345237,-13.727142,3.844836,-13.3855295,1.6732334,-10.780528,9.088372,-6.4577093,8.309574,-6.234411,5.762669,-3.8071625,3.0076618,11
134933,151.99908088235293,0.09185654,0.035489485,2733.7425297983928,6267.50480716862,75215,0.1307615,0.1575961,0.36560008,0.25841558,0.27315745,0.2892995,0.5069652,0.6798499,0.37864935,0.24986325,0.14822112,0.12061363,-104.53241,78.40258,5.8405123,18.837551,-4.2091584,11.355874,-6.4382157,11.06799,-16.390488,10.411603,-12.139625,5.8817186,-7.952175,-2.301109,-19.165207,0.021896822,-10.481623,6.112674,-7.2864957,1.900155,29
134934,151.99908088235293,0.06666042,0.022574523,2088.691086077438,4933.5849133555685,55029,0.24574338,0.2292997,0.34893394,0.29090938,0.5157628,0.44472367,0.4760187,0.3308299,0.27627692,0.41599834,0.32897276,0.53115666,-162.1406,102.05557,13.762631,19.082376,-4.6743617,10.302053,-3.7687616,2.6696763,-7.725697,4.3561616,-11.474025,5.827261,-12.252507,3.2238061,-14.976164,6.5731554,-10.17618,5.653054,-5.20845,1.2546816,29
134935,123.046875,0.11259707,0.040537626,2700.7143652659456,6193.485467118619,84397,0.224677,0.27352208,0.48562407,0.3721213,0.26678813,0.29440504,0.47642368,0.5219905,0.37568048,0.62842333,0.3366104,0.23915182,-70.91644,78.58868,-1.5803919,22.05821,-7.8872476,19.544954,-7.142865,11.363741,-7.6459126,4.6587167,-8.064906,5.2068877,-6.174963,10.139642,-3.7172697,11.030958,-5.589846,10.735735,1.1165088,11.599879,1
134936,103.359375,0.022977622,0.012738663,2396.7336383563907,5567.567289014088,35851,0.11601918,0.11737343,0.20938368,0.5255196,0.63329875,0.5379012,0.42729858,0.39197332,0.38918605,0.5720679,0.29319522,0.11089481,-300.92505,83.31161,7.617934,13.452374,-6.8678546,7.2574716,-6.618803,0.63017917,-12.584325,-2.253488,-12.106757,-0.33181453,-4.0045156,6.7692785,-4.402857,6.662707,1.126164,7.608338,0.07135071,9.834234,32
134937,103.359375,0.07649295,0.019830635,2276.194074980767,5250.790686574119,61699,0.071238615,0.18706964,0.37067267,0.25228983,0.28925386,0.32575768,0.4236211,0.4383395,0.24782354,0.39758012,0.24701041,0.09892756,-173.6269,80.689384,3.8715703,21.437057,-8.283205,15.1554165,-5.729786,9.028133,-9.208092,2.4765842,-12.137031,3.8031557,-12.548926,-1.9722031,-10.469567,10.99602,-1.0935555,14.052005,1.6850063,6.4299116,9
134938,161.4990234375,0.0587012,0.014935119,2088.0701002042933,5017.778411085157,52477,0.09268531,0.22553958,0.597753,0.37118977,0.23425737,0.28054085,0.43484008,0.35865578,0.2034524,0.33881775,0.20593604,0.08499005,-188.42607,98.964874,13.887782,12.998018,-11.058409,6.217335,-4.8498917,4.455871,-4.9168196,4.598394,-11.288592,2.0612235,-15.173077,1.3101008,-20.698889,1.8165882,-13.793191,3.2414045,-7.778958,4.8206143,29
134939,107.666015625,0.069637835,0.024333261,2247.751101268849,5335.272230980103,61531,0.1927761,0.25794175,0.5461927,0.36042032,0.19732566,0.1938612,0.3381906,0.33896068,0.2398776,0.43538055,0.27115738,0.1341472,-147.56226,95.43566,13.166369,16.504593,-10.125003,8.592907,-3.8865464,4.200914,-7.707408,6.8027225,-15.349885,4.352093,-13.526993,5.043434,-13.931292,3.233523,-7.3880143,7.273867,-4.062357,4.9467535,29
134940,99.38401442307692,0.12314407,0.049044266,2509.6618113499817,5885.325845598898,65375,0.25837934,0.34097606,0.49430424,0.32190526,0.42386562,0.41767135,0.37804025,0.3852871,0.39053032,0.51878476,0.29650915,0.26838812,-69.96502,83.4739,8.320591,26.393404,-3.8333259,10.720135,-1.821995,10.636387,-3.6267416,7.4948907,-11.338051,6.9493394,-11.774315,8.338829,-11.7175045,5.4973564,-8.374871,7.545622,-4.131835,7.9314656,1
134941,135.99917763157896,0.044512413,0.012077933,2293.7866325227283,5089.4549942901685,65437,0.3289315,0.27014625,0.32978263,0.3931862,0.5715705,0.36082464,0.14835867,0.13479726,0.21575561,0.37990627,0.37117237,0.3540232,-247.18378,82.645226,13.305608,30.648602,-0.51206994,10.789074,-0.83146596,-0.39124465,-8.382049,3.881894,-3.5396447,1.1481265,-11.117149,3.3849442,-13.014755,-2.0990157,-7.519229,2.4528413,-6.6330647,4.8008795,29
134942,135.99917763157896,0.10075193,0.041212067,2893.0143778812626,6723.880281455751,72935,0.29762253,0.39694926,0.585533,0.34600163,0.3813357,0.37035376,0.4215817,0.47108537,0.49393445,0.67646736,0.43012103,0.3417307,-92.95897,74.923874,22.325659,23.471985,-2.7837975,18.158564,-9.116214,8.17938,-4.715373,5.339985,-9.736222,2.8563483,-13.524372,1.8588879,-12.927417,2.8081682,-8.536116,9.259317,-4.8095574,7.2271314,1
134943,117.45383522727272,0.10150376,0.049547613,2182.321390382124,5024.817149829348,70681,0.6587819,0.37106258,0.45320377,0.24403399,0.21145146,0.23839046,0.21831033,0.52214795,0.38417533,0.3142599,0.33518025,0.41488338,-100.275406,99.39117,8.442008,24.734255,-9.289106,13.510935,-0.3184157,14.113056,-9.382256,9.738686,-5.7126117,12.048519,-4.331368,11.136068,2.715083,7.8293366,-7.5599456,5.966985,-1.151412,12.2314205,17
134947,117.45383522727272,0.1308919,0.049982574,2032.9886388477164,4296.616260106022,59307,0.31623816,0.23147401,0.3810095,0.16391633,0.12142406,0.12258358,0.13510787,0.24090269,0.16059935,0.28762817,0.37758324,0.275504,-99.46701,102.1448,-12.047462,32.457317,-14.982466,4.80231,-4.2676215,10.337196,-18.512234,9.031722,-12.76033,6.34469,-5.086979,11.976352,-4.8792057,4.866164,-5.3460426,-4.9915867,-2.444783,-2.272453,7
134948,129.19921875,0.03389546,0.0110522425,2517.1560404961974,4982.047110643852,88991,0.3264897,0.23226582,0.28929332,0.3509378,0.3700578,0.53419775,0.21731162,0.15258865,0.26728082,0.40671209,0.38614842,0.34466678,-240.16817,72.746216,-14.668413,26.01501,-14.403726,1.2039014,-6.194164,2.1464548,-12.02129,5.2704434,1.2444798,14.167094,-4.0510073,-4.479509,-20.86388,0.42388892,-8.825067,-1.8834349,-13.241932,2.7734797,7
134949,107.666015625,0.11670465,0.045956276,2082.2130506319368,4753.508714290893,52077,0.36541957,0.36001134,0.6030322,0.41391215,0.40331674,0.4398456,0.4051623,0.49251485,0.3676614,0.52842647,0.32527223,0.24500293,-85.03136,97.843445,4.7851744,35.504562,-1.4299996,11.05302,6.5472064,11.351521,-7.776458,6.644603,-9.0331,12.109576,-6.5175085,5.726539,-5.3814564,5.8810744,-5.499662,2.986464,-1.4544506,4.6056643,17
134950,135.99917763157896,0.1365503,0.049123425,2264.008893623294,4909.187277950986,72795,0.29704496,0.23968449,0.5097266,0.3851696,0.22743599,0.25870815,0.2568182,0.2981932,0.1842837,0.2803864,0.15889777,0.1575049,-72.26293,89.355354,-1.7699199,31.108166,-7.048952,14.643211,-0.37602514,6.050148,-9.217078,4.562583,-7.397482,10.596834,-6.146439,1.6745207,-6.5029216,8.341445,-8.668662,2.5704296,-6.564766,2.3512154,11
134951,151.99908088235293,0.11956005,0.047048684,2052.6093475822363,4632.857810684547,55781,0.31397486,0.31216902,0.6700361,0.3818949,0.3398174,0.31285986,0.28920704,0.31838456,0.29668748,0.47617885,0.25634363,0.25760165,-80.02419,100.5022,3.6000788,33.81279,-6.042915,12.696956,4.1351514,9.505206,-6.3708916,9.877231,-4.18627,15.896102,-0.83431643,9.252463,-6.482516,3.6042142,-7.255814,5.737418,-5.439264,4.0146556,38
134952,161.4990234375,0.06955815,0.019371834,1843.2597488746967,4110.990375072618,58419,0.29632357,0.21942441,0.432767,0.30220205,0.3040091,0.34034032,0.3827668,0.5689533,0.31721637,0.350173,0.37176213,0.25713775,-187.12851,98.46297,7.623327,37.22964,-6.0923057,13.828541,7.2288976,11.132745,-6.650685,1.6463639,-3.9955533,12.317059,-1.9925412,12.821445,7.096299,13.698364,3.9021652,10.025349,-3.0945232,4.344343,28
134956,112.34714673913044,0.14048287,0.0586094,1591.10208179898,3181.0020075043503,44117,0.2830155,0.46645865,0.35677475,0.47101015,0.32721046,0.17746043,0.396569,0.23835365,0.29345796,0.26082245,0.16890195,0.31685978,-75.339485,132.88597,-5.8577185,5.588116,-12.654147,10.9780855,-11.654954,1.5114226,-7.6254683,5.0790334,-11.03126,5.7026997,-6.621068,5.1818123,-9.666301,5.881127,-10.340161,4.3882437,-6.1988773,2.4458036,9
134959,107.666015625,0.03498751,0.034723993,2405.384282509942,4930.853710484339,88241,0.42878628,0.47587293,0.4885624,0.64655554,0.5935832,0.5102561,0.49409106,0.52775115,0.60000944,0.4911479,0.62395924,0.48795158,-211.71631,81.46387,-26.449896,11.208086,-8.722238,5.670606,-8.194862,-0.21165718,-12.818817,-1.9430357,-10.471226,2.5142846,-5.124111,1.7811517,-1.7265929,7.096867,0.63886976,3.345936,-5.3142204,-1.960936,17
134962,135.99917763157896,0.13436097,0.07313721,1701.897929060599,3810.067614282775,48611,0.49447694,0.48824045,0.37424108,0.24060716,0.16965438,0.2739615,0.42842332,0.3237619,0.32543802,0.3683784,0.4020892,0.52198863,-87.56603,113.86848,8.99032,31.667427,-1.4928582,18.466713,2.0174396,10.741058,-7.8734465,2.2530246,-8.955112,10.1877575,-7.9900393,6.980702,-8.911955,2.9464853,-7.5195856,5.389379,-4.027238,0.057747815,38
134979,151.99908088235293,0.14626655,0.02560243,1118.1064371,2332.1474858613688,20207,0.25979984,0.18157065,0.23687401,0.43260667,0.735783,0.5064665,0.38295844,0.18012828,0.2127403,0.11908284,0.14645259,0.35510957,-184.898,131.25194,10.748295,36.032978,26.525286,18.236048,-4.096215,8.95362,-1.5212264,0.15188016,-11.0301075,-1.19306,-3.4297988,1.131706,-6.6870317,1.9905578,-3.1484601,1.1926309,-2.7377846,4.300176,10
134981,123.046875,0.03184763,0.004752998,1034.668310632301,1723.790454347405,45027,0.5616585,0.16058479,0.21024647,0.17137252,0.6525112,0.12791704,0.1756237,0.7192196,0.220974,0.23769076,0.10783534,0.24971066,-314.55295,218.63135,-81.51114,-4.5070386,-11.586061,-14.82127,-14.924884,-18.755014,-11.769087,-16.279173,-14.325813,-11.8125305,-5.79662,-2.4141767,-3.7641091,-3.497632,-3.4023645,-3.8813527,-3.663795,-2.2372203,37
135010,95.703125,0.14818923,0.041848555,1096.0852163776271,2194.877226199409,28241,0.24805297,0.38291508,0.3525849,0.36213502,0.5349096,0.4203351,0.4569848,0.2574918,0.39284906,0.4429102,0.23371245,0.34923184,-141.7952,144.33858,0.77142113,37.60391,5.25869,17.993324,-6.9872828,7.337541,-3.9119196,-1.498139,-6.154089,-1.911612,-9.01832,-2.7221723,-11.211329,-1.4186924,-7.60011,-1.3601719,-5.643731,-0.63130236,2
135028,103.359375,0.17488381,0.08346229,1833.403755013139,4009.362329649981,40729,0.27766648,0.3217182,0.31825307,0.28747702,0.3611603,0.32364672,0.36601976,0.30504197,0.28540102,0.39831308,0.4730992,0.39883703,-100.03697,114.350914,24.20688,32.000084,4.116152,9.234198,0.16403282,8.106176,-18.365042,10.132222,-9.457428,1.3167713,-7.269389,2.2149005,-11.700251,2.795256,-6.8825274,2.1897576,-6.3992376,2.0042725,9
135039,129.19921875,0.11700137,0.061384346,1712.0259076548025,3780.3364488526336,37689,0.34687516,0.21308401,0.19865468,0.2811194,0.4263404,0.33897084,0.38548645,0.44405815,0.37108332,0.31394377,0.35226873,0.5653253,-131.66821,108.65826,11.312082,33.866932,7.6345296,18.864119,6.434027,0.48237616,-17.896643,4.2017117,-15.313483,3.3095672,-8.647862,-7.6320524,-10.888217,1.6403011,-11.683396,-2.1378605,-7.84282,-0.11086435,15
135043,99.38401442307692,0.10043651,0.050186925,1920.884313011856,4056.202644649072,48643,0.23185024,0.22921263,0.25716424,0.29082632,0.35430285,0.37146103,0.35143334,0.32071683,0.38781393,0.49690023,0.45916715,0.309504,-142.69951,110.33568,11.337114,33.86075,3.89023,8.050743,8.375924,3.373444,-15.87165,16.040987,-10.043151,5.616497,0.19166,5.7974577,-7.8314347,4.8334117,-5.123516,4.5529203,-7.6398907,2.3743222,38
135044,129.19921875,0.10902201,0.057837795,1982.239163275228,3937.498808608879,62145,0.4198772,0.20717742,0.32578367,0.39398456,0.2772339,0.38919756,0.32767135,0.49726558,0.34081325,0.22983283,0.29522735,0.3460347,-116.13388,104.46023,-16.428837,27.42378,-4.9442587,8.5886345,-5.2817354,0.9561865,-19.476418,7.007082,-10.587687,1.6817496,-6.3291693,-0.8178153,-11.592399,3.7984242,-8.265539,2.409024,-9.944088,2.511369,29
135054,129.19921875,0.058686472,0.017835896,1268.7363426431214,2570.303380129785,46351,0.4882889,0.5332221,0.5642727,0.597363,0.5750926,0.501057,0.4477527,0.48152524,0.4646354,0.44309452,0.4130073,0.45915675,-284.71893,136.94768,-1.731499,47.007046,-5.0087175,24.436386,-3.139662,12.872643,7.197224,-2.4660249,9.454072,-5.9796276,7.9144015,-5.5825515,1.3120947,-4.64006,-5.63711,-1.3335985,-8.150822,-1.33179,6
135089,103.359375,0.057652473,0.005068643,545.4121283447536,1051.465808209479,15277,0.1021108,0.11247485,0.09679616,0.13843057,0.32716295,0.49327385,0.63841224,0.66738474,0.5920648,0.4000311,0.33675832,0.10690264,-372.91684,203.76636,19.04235,16.611359,8.431706,-0.24895442,2.5659664,0.9162509,0.35070243,2.6984901,5.0771976,0.26952052,-6.8405237,-10.159589,-6.8378754,3.2258148,13.550791,12.489961,-2.9421444,-13.894077,34
135091,117.45383522727272,0.025670122,0.0038722942,2308.571936641843,4545.415659342322,66077,0.026371935,0.028123602,0.04227656,0.09568268,0.11470199,0.02329823,0.11719283,0.35878026,0.19413136,0.19282046,0.876919,0.14625019,-384.72653,36.613354,-51.97619,-45.271713,-55.309086,-40.20209,-22.884813,41.633877,29.617125,12.835726,-0.10436416,2.43084,-15.304079,-8.835144,-3.7496717,8.536603,3.704455,11.161464,-8.870938,6.6571727,25
135092,135.99917763157896,0.10894994,0.0110421935,1043.394850363667,2042.3267414734216,35153,0.4327082,0.27497396,0.18407273,0.088483706,0.107433185,0.11799624,0.20058864,0.91065305,0.26534352,0.085752696,0.2926318,0.30066904,-203.99707,188.7104,-63.397755,25.667511,13.44844,-7.324228,6.3947935,2.78436,-3.5550804,4.2844005,7.2248273,1.6149874,-5.110285,0.9700792,7.655368,-2.43387,3.312452,-2.5039291,-8.176689,-0.53282905,34
